   20360    314.77658    83.288471    -6642.578   -6559.2896    24920.592   -113.88947   -121.35341   -294.69442     74.37941    29.209186    29.209186    29.209186    -6561.061 
   20370    309.13559    81.795891     -6641.24   -6559.4441    24921.444   -67.803132   -55.341431      -277.41    129.34204    29.209519    29.209519    29.209519   -6560.4988 
   20380    302.82792    80.126911   -6639.7294   -6559.6025    24922.292    11.807901    90.233832   -164.08324    109.27311     29.20985     29.20985     29.20985   -6559.4188 
   20390    298.49809    78.981256   -6638.7162    -6559.735    24923.143    87.612783    264.09864   -24.336306    23.076014    29.210182    29.210182    29.210182   -6558.3721 
   20400     297.5268    78.724257   -6638.5451   -6559.8208    24924.001    121.90278    378.57683    67.817116   -80.685614    29.210518    29.210518    29.210518   -6557.9245 
   20410    299.49588    79.245266    -6639.097   -6559.8518    24924.871    73.797173    346.31221    57.566708    -182.4874    29.210858    29.210858    29.210858   -6558.7037 
   20420    302.93172    80.154374   -6639.9843     -6559.83    24925.748   -59.148264    137.42623   -43.173246   -271.69777      29.2112      29.2112      29.2112   -6560.7502 
   20430    306.14634     81.00495   -6640.7677   -6559.7628    24926.621   -230.36762   -180.05177   -185.31065   -325.74044    29.211541    29.211541    29.211541   -6563.3468 
   20440    308.08331    81.517463   -6641.1743   -6559.6568    24927.476   -398.68603   -507.04824   -327.52146   -361.48839    29.211875    29.211875    29.211875   -6565.8598 
   20450    308.88097     81.72852   -6641.2418   -6559.5132    24928.298   -539.01434   -759.99037   -449.57067   -407.48198    29.212196    29.212196    29.212196   -6567.8998 
   20460    309.35949    81.855134   -6641.1825   -6559.3273    24929.076   -657.91564    -928.8832   -568.64179   -476.22194      29.2125      29.2125      29.2125   -6569.5642 
   20470    310.39953    82.130324   -6641.2231   -6559.0928    24929.799   -759.96321   -1023.6676   -714.23432   -541.98774    29.212783    29.212783    29.212783   -6570.9178 
   20480    312.30985    82.635785   -6641.4438    -6558.808    24930.459   -808.76279   -1021.7452   -860.44498   -544.09816     29.21304     29.21304     29.21304   -6571.3926 
   20490    314.21688    83.140377   -6641.6207   -6558.4803    24931.052   -803.19773   -958.36917   -960.70701   -490.51701    29.213272    29.213272    29.213272   -6570.9786 
   20500    314.60905    83.244144   -6641.3682    -6558.124    24931.577   -788.28295   -934.68727   -983.48221   -446.67938    29.213477    29.213477    29.213477   -6570.3906 
   20510    313.17989    82.865995   -6640.6182   -6557.7522    24932.036   -764.61453   -970.61443   -902.99476   -420.23442    29.213656    29.213656    29.213656   -6569.6506 
   20520    311.28182    82.363774   -6639.7341   -6557.3704    24932.431   -695.02891   -989.78325   -717.30183   -378.00166    29.213811    29.213811    29.213811   -6568.1861 
   20530    310.52343    82.163107   -6639.1429   -6556.9798    24932.768   -581.43847   -939.57155   -459.18637   -345.55749    29.213942    29.213942    29.213942    -6566.028 
   20540     311.5938    82.446323   -6639.0319   -6556.5856    24933.056   -468.40143   -812.70433   -224.89597   -367.60398    29.214055    29.214055    29.214055   -6563.8749 
   20550    313.82902    83.037752   -6639.2389   -6556.2012    24933.304    -409.3264   -664.92021   -126.33314   -436.72586    29.214151    29.214151    29.214151   -6562.5712 
   20560    315.61885    83.511332   -6639.3562   -6555.8449    24933.517   -397.06942   -543.33485   -163.49395   -484.37946    29.214235    29.214235    29.214235   -6562.0242 
   20570    315.65635    83.521255   -6639.0524   -6555.5311    24933.698   -367.32516    -447.1757   -225.49612   -429.30365    29.214305    29.214305    29.214305   -6561.2476 
   20580    313.87305    83.049403   -6638.3119   -6555.2625    24933.847   -304.39936   -379.19861   -236.74442   -297.25504    29.214364    29.214364    29.214364   -6559.9997 
   20590    311.57777     82.44208   -6637.4715   -6555.0294    24933.971   -239.60933   -364.91249   -161.45463   -192.46087    29.214412    29.214412    29.214412   -6558.7583 
   20600    310.69911    82.209591   -6637.0279   -6554.8183    24934.075   -226.54667   -464.47614   -44.748499   -170.41536    29.214453    29.214453    29.214453    -6558.344 
   20610     312.5898     82.70986   -6637.3322   -6554.6223    24934.159    -288.1753   -658.80932    17.195454   -222.91202    29.214485    29.214485    29.214485   -6559.1071 
   20620    317.09434    83.901741   -6638.3501   -6554.4484    24934.219   -350.43643   -782.63866    26.050852   -294.72149    29.214509    29.214509    29.214509   -6559.9021 
   20630    322.16898    85.244468   -6639.5618   -6554.3174    24934.249   -337.55095   -756.86213    34.662422   -290.45315    29.214521    29.214521    29.214521   -6559.5706 
   20640    324.74536    85.926166   -6640.1802   -6554.2541    24934.252   -273.17559   -659.09074    16.957822   -177.39385    29.214522    29.214522    29.214522   -6558.5054 
   20650    322.63799    85.368566   -6639.6389   -6554.2703    24934.232   -160.53909   -493.77774   -12.030928    24.191411    29.214514    29.214514    29.214514   -6556.7687 
   20660    315.88304    83.581236   -6637.9333    -6554.352    24934.198    4.2980387   -247.57741    18.682296    241.78923    29.214501    29.214501    29.214501   -6554.2851 
   20670    307.18965    81.281003   -6635.7422   -6554.4612    24934.165    146.56974   -1.2966913    93.750728    347.25519    29.214488    29.214488    29.214488   -6552.1802 
   20680    301.10982    79.672309    -6634.227   -6554.5547    24934.144    185.71327    141.94496     143.0668    272.12806    29.214479    29.214479    29.214479   -6551.6645 
   20690    301.46577    79.766491   -6634.3721   -6554.6056    24934.137    106.00408    120.72887    141.98126    55.302121    29.214477    29.214477    29.214477   -6552.9559 
   20700    308.54977    81.640886   -6636.2578    -6554.617     24934.14    -70.12472   -56.951962    61.610031   -215.03223    29.214478    29.214478    29.214478   -6555.7083 
   20710    318.65368    84.314335   -6638.9371   -6554.6227    24934.136   -292.28083   -300.25238   -91.319763   -485.27035    29.214476    29.214476    29.214476   -6559.1714 
   20720    326.58239    86.412236   -6641.0885   -6554.6763    24934.107   -467.72755   -489.70257   -231.69136   -681.78871    29.214465    29.214465    29.214465   -6561.9553 
   20730    328.66403     86.96303   -6641.7886   -6554.8256     24934.04   -528.73563   -531.57256    -327.7377   -726.89662    29.214439    29.214439    29.214439   -6563.0541 
   20740    324.47655     85.85504   -6640.9427   -6555.0877    24933.929    -493.3795   -421.33352   -428.15526   -630.64971    29.214395    29.214395    29.214395   -6562.7659 
   20750    316.87877    83.844701   -6639.2857    -6555.441    24933.775   -434.04109   -260.34117    -567.7582    -474.0239    29.214336    29.214336    29.214336   -6562.1957 
   20760    310.15316    82.065136   -6637.9069   -6555.8418    24933.585   -387.81369   -123.45023   -702.28999   -337.70086    29.214261    29.214261    29.214261    -6561.877 
   20770    307.34679    81.322582   -6637.5726   -6556.2501    24933.361    -380.6878   -78.464075   -777.63276   -285.96658    29.214174    29.214174    29.214174   -6562.1744 
   20780    308.79532    81.705857   -6638.3517   -6556.6458    24933.104   -436.77679   -175.25947   -784.78936   -350.28154    29.214073    29.214073    29.214073   -6563.4429 
   20790    312.49889    82.685804   -6639.7148    -6557.029    24932.809   -527.18539   -359.84105   -740.04015   -481.67498    29.213958    29.213958    29.213958    -6565.233 
   20800    315.43273    83.462085   -6640.8703   -6557.4083    24932.469   -596.56885   -545.88182   -647.59701   -596.22772    29.213826    29.213826    29.213826   -6566.6918 
   20810    315.15852    83.389532   -6641.1737   -6557.7842    24932.079   -592.58733   -659.42652   -483.71743   -634.61803    29.213673    29.213673    29.213673   -6567.0056 
   20820    311.17664    82.335945   -6640.4754   -6558.1395    24931.638   -526.86051    -695.7838   -285.09492    -599.7028    29.213501    29.213501    29.213501    -6566.338 
   20830     305.5012    80.834248   -6639.2786   -6558.4444    24931.152   -464.79678   -703.29334    -166.9988   -524.09819    29.213311    29.213311    29.213311    -6565.677 
   20840    301.55359    79.789729    -6638.464   -6558.6742    24930.626   -421.00289   -648.97901   -170.65032   -443.37933    29.213105    29.213105    29.213105   -6565.2253 
   20850    301.86727    79.872726   -6638.6972   -6558.8245    24930.063   -395.51989   -516.36982   -246.12017   -424.06969    29.212886    29.212886    29.212886   -6564.9788 
   20860    306.15878    81.008241   -6639.9206   -6558.9123    24929.465   -401.97545   -389.93649    -335.2787   -480.71115    29.212652    29.212652    29.212652    -6565.167 
   20870    311.31728    82.373155   -6641.3413   -6558.9682    24928.832   -439.08931   -354.33374   -405.21134   -557.72285    29.212405    29.212405    29.212405   -6565.8001 
   20880    313.85078     83.04351   -6642.0641   -6559.0205    24928.161   -494.79775   -410.29978   -452.58005   -621.51342    29.212143    29.212143    29.212143   -6566.7191 
   20890    312.43124    82.667907   -6641.7496   -6559.0817    24927.448   -503.92481   -475.62986   -441.34625   -594.79833    29.211864    29.211864    29.211864    -6566.922 
   20900    308.54624    81.639951   -6640.7842   -6559.1442    24926.691   -457.41732   -516.39197   -391.83592   -464.02406    29.211568    29.211568    29.211568   -6566.2608 
   20910    305.27723    80.774987   -6639.9662   -6559.1912    24925.894   -396.01302   -551.69607   -338.30693   -298.03605    29.211257    29.211257    29.211257   -6565.3522 
   20920    305.01734    80.706222   -6639.9174   -6559.2111    24925.062   -351.22102   -586.67362   -305.09281   -161.89663    29.210932    29.210932    29.210932   -6564.6751 
   20930    307.94103    81.479817    -6640.686   -6559.2061      24924.2   -345.26463   -621.66003   -337.15276   -76.981091    29.210595    29.210595    29.210595   -6564.5772 
   20940    312.19205    82.604616   -6641.7964   -6559.1918    24923.306   -354.14151    -639.1153   -409.85004    -13.45918    29.210246    29.210246    29.210246   -6564.7008 
   20950    315.33085    83.435129   -6642.6242   -6559.1891    24922.382   -321.45529   -585.54846   -447.62594    68.808538    29.209885    29.209885    29.209885   -6564.1895 
   20960    315.69412    83.531249   -6642.7444   -6559.2132    24921.429   -232.59979   -443.36831   -408.37203    153.94096    29.209513    29.209513    29.209513   -6562.8312 
   20970    312.99752     82.81774   -6642.0823   -6559.2646    24920.456    -105.2646   -236.36548   -273.17077    193.74246    29.209133    29.209133    29.209133   -6560.9019 
   20980    308.40367    81.602228   -6640.9309   -6559.3287    24919.472     43.70563   -8.0777723    -40.57423    179.76889    29.208748    29.208748    29.208748   -6558.6489 
   20990    303.83703    80.393917   -6639.7764   -6559.3825    24918.492    216.15741    199.44945    264.10562    184.91715    29.208365    29.208365    29.208365   -6556.0207 
   21000    300.89402    79.615208   -6639.0195   -6559.4043    24917.528    405.55051    349.78526    564.11781    302.74844    29.207989    29.207989    29.207989   -6553.0971 
   21010    300.30246    79.458684   -6638.8389   -6559.3802    24916.597    536.81689    368.47285    716.05511    525.92271    29.207625    29.207625    29.207625   -6551.0318 
   21020      301.942      79.8925   -6639.1991   -6559.3066     24915.71    570.49135    260.77129    686.49022    764.21253    29.207278    29.207278    29.207278   -6550.4348 
   21030     305.1621    80.744525   -6639.9338   -6559.1892     24914.87    544.91127    139.01503    564.18288    931.53589     29.20695     29.20695     29.20695   -6550.7155 
   21040    308.86563     81.72446    -6640.766   -6559.0416    24914.075    509.65022    111.30999     427.0497    990.59098     29.20664     29.20664     29.20664   -6551.1164 
   21050    311.84043    82.511579   -6641.3921   -6558.8805    24913.323    485.29312    216.50327     312.4721      926.904    29.206346    29.206346    29.206346   -6551.3344 
   21060    313.45164    82.937898   -6641.6591   -6558.7212    24912.611    490.86407    416.01717      284.993    771.58203    29.206067    29.206067    29.206067   -6551.0886 
   21070    313.68524    82.999709    -6641.572   -6558.5723     24911.94    536.64537    612.89059    398.83904    598.20649    29.205805    29.205805    29.205805   -6550.2281 
   21080    312.90698    82.793785   -6641.2293   -6558.4355    24911.314    613.85679    718.52237    587.75184    535.29614    29.205561    29.205561    29.205561    -6548.891 
   21090    311.54518    82.433458   -6640.7401   -6558.3067     24910.74    702.22736      704.229    742.77535    659.67773    29.205336    29.205336    29.205336   -6547.3884 
   21100    309.70413    81.946323    -6640.124   -6558.1777    24910.225    801.12461    637.40109    845.06801    920.90472    29.205135    29.205135    29.205135    -6545.722 
   21110    307.28739    81.306866   -6639.3439    -6558.037    24909.777    903.68774    607.44958    927.01666     1176.597     29.20496     29.20496     29.20496    -6543.987 
   21120    304.58776    80.592556   -6638.4619   -6557.8693    24909.405    980.47952    654.01227    983.18443    1304.2419    29.204814    29.204814    29.204814   -6542.6256 
   21130    302.87187    80.138538   -6637.7949   -6557.6564    24909.116    1013.4326     754.9383    994.86828    1290.4913    29.204702    29.204702    29.204702   -6541.9005 
   21140    303.96103    80.426726   -6637.8096   -6557.3829    24908.912    986.61068    837.59762    982.24082    1139.9936    29.204622    29.204622    29.204622   -6542.0441 
   21150    308.71852    81.685535   -6638.7309   -6557.0454    24908.792    918.21706    853.18413    979.03534     922.4317    29.204575    29.204575    29.204575     -6542.77 
   21160    315.94341     83.59721   -6640.2588   -6556.6616     24908.75    839.74122    784.72376    967.94139    766.55852    29.204558    29.204558    29.204558   -6543.6063 
   21170    322.87934    85.432425   -6641.7036   -6556.2712    24908.779    749.92252    642.24696    890.46219    717.05841     29.20457     29.20457     29.20457   -6544.6122 
   21180    326.65667    86.431889   -6642.3536   -6555.9217    24908.872     673.6571    509.89071    780.86682    730.21377    29.204606    29.204606    29.204606   -6545.4484 
   21190    325.77035    86.197373   -6641.8434    -6555.646    24909.023    665.08932    500.71425    733.50514    761.04856    29.204665    29.204665    29.204665   -6545.3059 
   21200    321.03206    84.943644   -6640.3911   -6555.4474    24909.232    747.05604    638.38061    792.87932    809.90818    29.204747    29.204747    29.204747   -6543.8329 
   21210     315.1007    83.374232   -6638.6777   -6555.3034    24909.505      902.881    858.68172    957.70658    892.25471    29.204854    29.204854    29.204854   -6541.2661 
   21220     310.7879    82.233086   -6637.4156   -6555.1825    24909.856    1080.9936    1095.0543    1144.9434    1002.9832    29.204991    29.204991    29.204991   -6538.3757 
   21230    309.51453    81.896158   -6636.9559   -6555.0597    24910.299    1239.7699     1310.141    1246.8586    1162.3102    29.205164    29.205164    29.205164    -6535.784 
   21240    310.82194    82.242091   -6637.1663   -6554.9242    24910.848    1339.4929    1460.3475    1223.1364    1334.9947    29.205379    29.205379    29.205379   -6534.0976 
   21250    312.94369    82.803499   -6637.5811   -6554.7776    24911.512    1340.1272    1490.3904    1107.0739    1422.9173    29.205638    29.205638    29.205638   -6533.9406 
   21260    314.10806    83.111585   -6637.7384   -6554.6268    24912.289    1265.4623    1405.8745    996.44369    1394.0687    29.205942    29.205942    29.205942   -6534.9501 
   21270    313.68165    82.998759   -6637.4742   -6554.4754    24913.176     1176.335    1277.0296    997.22267    1254.7528    29.206288    29.206288    29.206288   -6536.1839 
   21280    312.32957    82.641005     -6636.96    -6554.319    24914.164    1079.8261    1124.7418    1095.9502    1018.7864    29.206674    29.206674    29.206674   -6537.5275 
   21290    311.67715    82.468377   -6636.6151   -6554.1467    24915.246     977.5681    936.85223    1215.5837    780.26837    29.207097    29.207097    29.207097   -6538.9447 
   21300    313.28577    82.894011    -6636.843    -6553.949    24916.413    866.56386    708.39226    1271.8521    619.44723    29.207553    29.207553    29.207553   -6540.4725 
   21310    317.51801    84.013842   -6637.7403   -6553.7264    24917.655    727.13222    467.03242    1171.6115    542.75277    29.208038    29.208038    29.208038   -6542.4178 
   21320    322.91803    85.442664   -6638.9393   -6553.4966    24918.962    598.14009    309.54604     928.6684    556.20583    29.208549    29.208549    29.208549   -6544.1936 
   21330    327.03406    86.531746   -6639.8234   -6553.2917    24920.321    505.61411    293.99296     609.3049    613.54447     29.20908     29.20908     29.20908   -6545.4273 
   21340    328.20089    86.840484   -6639.9866   -6553.1461    24921.727    439.99412    357.80095    326.94342    635.23799    29.209629    29.209629    29.209629    -6546.302 
   21350    326.00691    86.259967    -6639.342   -6553.0821    24923.172     409.8793    420.43999    171.51061     637.6873    29.210194    29.210194    29.210194   -6546.7061 
   21360    321.32702    85.021689   -6638.1239   -6553.1022    24924.655    394.09266    423.89902    114.80433    643.57464    29.210773    29.210773    29.210773   -6546.9714 
   21370     316.0773    83.632636   -6636.8248   -6553.1922    24926.175     376.5294     357.1522    130.10958    642.32643    29.211367    29.211367    29.211367   -6547.3342 
   21380    312.24171    82.617755   -6635.9485   -6553.3308    24927.728    349.01347    233.54593    202.94744    610.54706    29.211974    29.211974    29.211974   -6547.9006 
   21390    311.03292    82.297917   -6635.7997   -6553.5018    24929.314    289.05196     67.32147    263.30583    536.52858    29.212593    29.212593    29.212593   -6549.0043 
   21400    312.46965     82.67807   -6636.3793   -6553.7012    24930.927    166.06033    -137.6764    244.80333    391.05407    29.213223    29.213223    29.213223   -6551.1172 
   21410    315.55085     83.49334   -6637.4313   -6553.9379    24932.556   -26.655471    -373.5144     127.8688    165.67919     29.21386     29.21386     29.21386   -6554.3527 
   21420    318.52406    84.280038   -6638.5089   -6554.2289    24934.186   -237.34069   -603.47518    -56.55687   -51.990023    29.214496    29.214496    29.214496   -6557.9225 
   21430    319.78598    84.613936   -6639.2016   -6554.5877    24935.799   -425.04984   -794.18611   -274.92562   -206.03778    29.215126    29.215126    29.215126    -6561.203 
   21440    319.04888    84.418903   -6639.4326   -6555.0137    24937.378   -578.41936   -906.92947   -474.78795   -353.54067    29.215743    29.215743    29.215743   -6564.0166 
   21450    317.03643    83.886418   -6639.3753   -6555.4889    24938.911   -680.19288   -906.41034   -607.16576   -527.00254    29.216341    29.216341    29.216341   -6566.0766 
   21460    314.55694    83.230356   -6639.2137   -6555.9833    24940.389   -735.47926    -835.6411   -673.57872   -697.21798    29.216919    29.216919    29.216919   -6567.4322 
   21470    312.38355    82.655287   -6639.1203    -6556.465    24941.807   -824.47608   -828.27019    -755.9044   -889.25365    29.217472    29.217472    29.217472      -6569.3 
   21480    311.10188    82.316163   -6639.2269   -6556.9107    24943.157   -966.25179   -916.36454   -896.10782    -1086.283    29.217999    29.217999    29.217999   -6571.9536 
   21490    310.75643    82.224759   -6639.5346   -6557.3098    24944.426   -1101.3409   -1061.1587   -1056.4683   -1186.3958    29.218495    29.218495    29.218495   -6574.4567 
   21500    310.97425    82.282393   -6639.9452   -6557.6628    24945.604    -1221.199   -1257.5301    -1223.622   -1182.4449    29.218955    29.218955    29.218955   -6576.6766 
   21510     311.1435    82.327176   -6640.3031    -6557.976     24946.68   -1319.9003   -1445.5121   -1401.7866   -1112.4023    29.219375    29.219375    29.219375   -6578.5275 
   21520    310.58698    82.179923   -6640.4359    -6558.256    24947.646   -1362.3149   -1534.6061   -1533.7713   -1018.5674    29.219752    29.219752    29.219752   -6579.4687 
   21530    309.06927    81.778344    -6640.284   -6558.5057    24948.498   -1359.2636   -1523.1233   -1577.9551   -976.71248    29.220085    29.220085    29.220085   -6579.6716 
   21540    306.88392     81.20011   -6639.9234   -6558.7232    24949.236   -1332.5176   -1463.7115   -1541.7077   -992.13365    29.220373    29.220373    29.220373   -6579.4733 
   21550    304.66543    80.613107   -6639.5171    -6558.904    24949.861   -1311.7526   -1399.9619    -1497.241   -1038.0548    29.220617    29.220617    29.220617   -6579.3312 
   21560    303.37355    80.271281   -6639.3149   -6559.0436    24950.375   -1354.7116   -1391.3281   -1533.9417    -1138.865    29.220817    29.220817    29.220817   -6580.1403 
   21570    303.64359    80.342732   -6639.4846   -6559.1418    24950.774   -1479.5641   -1481.9788   -1650.0125   -1306.7009    29.220973    29.220973    29.220973   -6582.1831 
   21580    305.29792     80.78046   -6639.9846   -6559.2041    24951.047   -1617.3019   -1636.0466   -1758.7763   -1457.0827     29.22108     29.22108     29.22108   -6584.3907 
   21590    307.44527     81.34864   -6640.5895   -6559.2408    24951.183   -1696.6621   -1774.5601   -1795.9279   -1519.4982    29.221133    29.221133    29.221133   -6585.6635 
   21600    309.13092    81.794654   -6641.0581   -6559.2635    24951.176   -1716.8835   -1857.9921   -1776.8053   -1515.8531     29.22113     29.22113     29.22113    -6586.001 
   21610    309.92458    82.004654   -6641.2858   -6559.2811    24951.022    -1685.674   -1852.3728   -1733.8131   -1470.8361     29.22107     29.22107     29.22107   -6585.5325 
   21620    309.94661    82.010483   -6641.3086   -6559.2981    24950.725   -1636.2982   -1801.2239   -1706.6266   -1401.0443    29.220954    29.220954    29.220954   -6584.7802 
   21630    309.72136    81.950883   -6641.2659    -6559.315    24950.288   -1604.5573   -1781.3111   -1715.9055   -1316.4554    29.220783    29.220783    29.220783   -6584.3024 
   21640    309.53399    81.901305   -6641.2324   -6559.3311    24949.713   -1591.3843   -1775.6255   -1759.6111   -1238.9164    29.220559    29.220559    29.220559   -6584.1127 
   21650    309.06548     81.77734   -6641.1224   -6559.3451    24949.002   -1569.5939    -1733.961    -1769.857   -1204.9637    29.220281    29.220281    29.220281   -6583.7867 
   21660     307.9451    81.480893    -6640.835   -6559.3542    24948.156   -1530.2868   -1658.6235   -1687.2165   -1245.0202    29.219951    29.219951    29.219951   -6583.1829 
   21670    306.64535    81.136984   -6640.4894   -6559.3524    24947.178   -1478.8036   -1557.9445   -1512.3243   -1366.1419    29.219569    29.219569    29.219569   -6582.3786 
   21680    306.31887    81.050601   -6640.3837   -6559.3331    24946.073   -1414.5017   -1444.5183   -1293.8238    -1505.163    29.219138    29.219138    29.219138   -6581.3571 
   21690    307.53759    81.373069   -6640.6668   -6559.2938    24944.846   -1339.3298   -1343.7053   -1110.2981    -1563.986    29.218659    29.218659    29.218659   -6580.1463 
   21700    309.54991    81.905518   -6641.1439   -6559.2384    24943.503   -1235.3112   -1248.2091   -975.66361    -1482.061    29.218134    29.218134    29.218134   -6578.4704 
   21710    310.74319    82.221254   -6641.3966   -6559.1754    24942.053   -1107.4082   -1153.7469   -882.44859   -1286.0291    29.217568    29.217568    29.217568   -6576.4151 
   21720    309.94217    82.009309    -6641.119   -6559.1097    24940.507   -978.01609   -1057.4739   -830.06225   -1046.5121    29.216964    29.216964    29.216964   -6574.3341 
   21730    307.28833    81.307113   -6640.3438   -6559.0367    24938.875   -826.24072   -906.66364   -761.90832    -810.1502    29.216327    29.216327    29.216327   -6571.8977 
   21740    304.24025    80.500606   -6639.4426    -6558.942     24937.17     -646.749   -704.29185   -626.93595   -609.01921    29.215662    29.215662    29.215662   -6569.0084 
   21750    302.52128    80.045774    -6638.853   -6558.8072    24935.408   -454.57097   -499.77084   -436.60244   -427.33963    29.214973    29.214973    29.214973   -6565.8819 
   21760    302.84747    80.132082   -6638.7498   -6558.6178    24933.605   -278.44693   -331.05002   -243.27368    -261.0171    29.214269    29.214269    29.214269   -6562.9511 
   21770    304.97893    80.696058   -6639.0638   -6558.3677    24931.775   -140.75361   -204.87444   -91.947668   -125.43874    29.213554    29.213554    29.213554    -6560.558 
   21780    308.35921    81.590464   -6639.6524   -6558.0619     24929.93   -48.656168   -121.56935   -17.079294   -7.3198552    29.212834    29.212834    29.212834    -6558.819 
