342 2 7.16229 5.82256 2.32418 
52 1 5.57463 6.9286 2.11131 
236 1 7.18843 5.70566 0.558414 
153 1 7.11873 6.40182 1.29331 
102 1 6.10461 6.19674 1.67232 
61 1 6.25824 6.08618 0.531853 
332 2 6.72953 7.19341 2.13033 
469 2 5.58731 7.93197 2.62883 
472 2 6.24731 6.21176 2.56537 
210 1 1.22197 2.19661 2.90603 
165 1 2.07918 1.58716 2.83212 
40 1 0.16999 0.600546 2.80767 
365 2 1.55747 1.03614 4.24017 
90 1 1.78877 2.00106 3.8171 
66 1 1.11841 1.29442 3.28592 
209 1 0.444169 0.66551 3.82635 
28 1 0.609569 1.72211 4.17821 
410 2 0.878746 0.218547 4.645 
330 2 1.65839 0.414649 3.34115 
475 2 1.7386 0.515376 5.19805 
439 2 1.72047 2.10884 4.89048 
197 1 0.235664 1.78462 3.14015 
112 1 0.751934 2.36455 4.97607 
72 1 2.32243 2.53515 3.03063 
314 2 2.47813 0.949351 4.57291 
336 2 0.97893 1.36347 5.19262 
218 1 3.03662 1.40074 2.7463 
141 1 2.67231 1.04562 3.64031 
225 1 2.71345 1.95435 4.44856 
401 2 4.77063 0.547616 2.83858 
222 1 3.5414 1.73403 3.64868 
64 1 3.53241 0.579785 4.0884 
156 1 4.30707 1.33373 4.53128 
94 1 4.67961 0.4101 4.96334 
63 1 4.54465 1.29224 3.48617 
47 1 3.6981 0.615795 2.97022 
317 2 3.38444 1.70676 5.11232 
429 2 4.5056 0.329477 3.87543 
211 1 4.48737 2.16743 4.02962 
183 1 5.29826 0.980022 4.24462 
272 2 4.21113 2.06854 2.96531 
18 1 3.50094 2.58083 4.35519 
246 1 4.44173 2.28394 5.09107 
498 2 2.71619 0.0706624 3.63002 
431 2 2.92495 0.0560634 4.71636 
2 1 3.64103 0.782697 5.11383 
152 1 7.91444 1.66034 5.02076 
181 1 5.40212 1.95854 3.46254 
169 1 5.38667 2.09358 4.6839 
50 1 7.8111 2.47291 4.34215 
233 1 6.58612 0.291945 2.87864 
496 2 5.74744 0.997609 3.18534 
483 2 6.98065 0.131773 4.50282 
22 1 6.96316 1.06747 4.75769 
215 1 6.37995 0.70087 3.92105 
74 1 6.94109 2.04643 4.7745 
124 1 7.39179 0.45789 3.40987 
129 1 6.23373 1.61701 4.24392 
343 2 7.91453 0.669826 4.72176 
89 1 7.62175 1.44034 4.0124 
324 2 6.86138 1.35573 3.28081 
235 1 7.31208 2.25216 3.31219 
227 1 6.27277 2.60201 3.80621 
77 1 6.15822 2.63916 5.2073 
433 2 5.94588 0.477864 4.90665 
139 1 5.53101 0.100697 3.68249 
101 1 0.245067 4.22539 2.72947 
419 2 2.29655 4.53429 2.86787 
29 1 1.27458 3.86465 2.75254 
234 1 0.848291 2.70764 3.83244 
384 2 1.28318 3.22763 4.57642 
200 1 0.476605 3.06985 2.91587 
340 2 2.31623 2.75319 4.09976 
380 2 1.66463 3.26161 3.53823 
396 2 1.1671 4.94933 3.05968 
299 2 0.684409 3.69637 3.70955 
132 1 0.106977 3.43179 4.6354 
34 1 2.14389 3.08174 5.2134 
370 2 1.46209 5.13104 4.6127 
360 2 1.55022 4.25831 3.75095 
438 2 0.800741 4.26394 4.66598 
444 2 0.655325 4.85345 3.91087 
399 2 1.81118 4.05187 4.7641 
267 2 2.50653 3.85548 3.9502 
333 2 2.56794 4.88509 4.50852 
347 2 0.169168 5.07471 4.98788 
127 1 4.63522 3.79558 2.78553 
21 1 3.25648 2.90621 3.33482 
43 1 3.02221 3.47511 4.65879 
221 1 3.50362 3.80637 2.89704 
499 2 2.92642 4.77776 3.54223 
120 1 5.07398 3.04001 4.12583 
201 1 4.34586 2.98053 3.32726 
303 2 4.44258 4.5235 4.58177 
159 1 4.2295 4.46907 3.48342 
387 2 3.51733 4.29295 4.91284 
327 2 3.61383 3.79247 3.89724 
60 1 4.96694 4.82765 2.82402 
189 1 4.14429 3.44412 4.53178 
118 1 5.22932 4.00179 3.85442 
4 1 5.12506 5.05257 3.9419 
9 1 5.32109 4.14915 4.88123 
368 2 3.51864 5.10862 4.36335 
67 1 5.01653 3.10354 5.22404 
300 2 7.89582 5.15634 2.97198 
192 1 7.66431 3.25901 3.62195 
249 1 6.94374 3.12651 4.68192 
23 1 7.82694 4.35954 3.70108 
213 1 5.93764 4.50896 3.11779 
361 2 7.12954 4.1081 2.94332 
452 2 6.70371 3.02969 2.96011 
408 2 5.64815 3.24323 3.26821 
489 2 6.44502 3.75334 3.71642 
351 2 6.32108 4.53984 4.51196 
424 2 7.21479 3.96334 4.36212 
430 2 6.74697 4.83448 3.67705 
144 1 5.89553 3.443 4.5675 
450 2 7.25972 4.86713 4.74621 
289 2 6.53474 3.93459 5.29918 
328 2 5.39001 5.08195 5.16645 
252 2 2.02225 5.34041 3.78213 
406 2 1.94318 7.33464 3.25777 
458 2 1.69382 7.29185 5.07312 
279 2 1.9014 7.97959 4.28095 
427 2 1.43467 6.20009 5.04815 
378 2 0.86355 6.83169 2.6827 
436 2 0.786468 7.68728 3.50143 
297 2 1.43054 6.85385 4.08308 
494 2 0.996712 5.96962 3.38172 
500 2 0.710199 5.91929 4.35606 
104 1 2.2099 6.27823 3.33864 
168 1 2.30441 6.06355 4.38087 
403 2 0.0742553 6.73177 3.65095 
491 2 2.47377 7.08448 4.2144 
255 2 0.594383 6.90548 4.95655 
242 1 0.0718736 7.77618 4.31125 
467 2 0.0666251 7.66981 5.31027 
259 2 3.9116 7.83463 5.01841 
208 1 4.14876 5.44077 3.47916 
277 2 3.69008 7.64111 3.10883 
12 1 3.16864 5.7383 3.24387 
162 1 4.05011 6.44179 3.08118 
261 2 4.91726 6.16593 3.71471 
339 2 3.62039 7.51018 4.09716 
451 2 3.36674 6.91799 5.08766 
207 1 3.31092 6.21865 4.23811 
282 2 4.33516 6.91583 4.61433 
204 1 3.03793 6.80493 3.30501 
445 2 4.7008 7.40258 3.5184 
322 2 5.19517 7.49679 4.4492 
389 2 4.49573 5.62642 4.52963 
187 1 3.08578 5.76183 5.23733 
488 2 5.20015 6.36869 4.72606 
392 2 4.01867 6.16109 5.22913 
186 1 7.55645 5.50587 3.91065 
238 1 6.28234 7.19816 3.04258 
1 1 7.88398 7.53064 2.96019 
140 1 7.7421 6.16668 4.93602 
205 1 6.76317 5.64822 3.25582 
456 2 5.88062 5.56527 4.30801 
16 1 7.02333 6.41336 3.94259 
367 2 5.41955 6.84098 3.06453 
248 1 6.79916 5.76814 4.68386 
310 2 5.63186 5.53995 3.21256 
83 1 7.34784 7.15123 4.7448 
301 2 6.14173 6.38875 3.65934 
84 1 6.15019 7.43 4.11178 
91 1 7.19667 7.42923 3.65742 
212 1 7.2512 6.6129 2.9505 
287 2 6.28267 6.69416 4.70936 
130 1 6.41808 7.62738 5.20503 
232 1 2.03131 1.54734 5.81884 
349 2 1.36018 0.41343 7.26219 
68 1 1.50683 1.47931 7.39633 
390 2 2.43889 1.79482 6.66954 
405 2 0.964011 1.09265 6.42053 
33 1 0.887802 2.0407 5.93979 
323 2 0.364487 0.96713 7.49788 
108 1 1.40197 2.27598 6.84272 
5 1 0.482794 2.0797 7.26935 
377 2 0.422088 0.664775 5.59874 
302 2 1.82427 0.609526 6.1933 
321 2 2.34636 0.843935 7.12632 
133 1 0.0115497 2.58752 6.31797 
369 2 0.469188 0.114703 6.5767 
373 2 4.09681 0.760445 7.90085 
413 2 5.30269 1.11591 5.33732 
254 2 2.6921 2.31968 5.76488 
288 2 2.69315 0.491649 5.65661 
295 2 2.67684 1.80425 7.70746 
364 2 4.18012 1.88744 7.65865 
434 2 4.28817 1.42784 5.61783 
126 1 4.68136 2.12163 6.6442 
379 2 3.30293 1.14081 7.31447 
493 2 4.10094 1.13444 6.77408 
441 2 3.72332 2.21432 6.01224 
477 2 3.22274 1.31511 6.1779 
478 2 4.06442 0.381786 6.00214 
393 2 3.15058 0.428589 6.52681 
486 2 4.06209 0.138649 7.0963 
460 2 5.03351 1.08358 7.39147 
263 2 3.41492 2.07373 6.92981 
142 1 5.25464 2.24748 5.84215 
462 2 5.01749 1.07148 6.31618 
71 1 5.16287 0.28087 6.87012 
223 1 5.30435 0.103128 5.64758 
245 1 7.8461 2.65946 5.34546 
96 1 7.77001 0.232442 7.20503 
53 1 5.68484 0.238433 7.68682 
175 1 5.39991 2.02898 7.44298 
366 2 7.5955 0.669697 6.30004 
138 1 7.97129 1.57476 6.46757 
412 2 7.59092 1.61042 7.519 
191 1 6.2048 1.63232 5.42687 
313 2 6.51401 1.70998 7.49142 
148 1 6.75808 0.588993 7.61171 
62 1 6.88928 1.12466 6.74294 
100 1 6.97101 2.32429 5.7922 
3 1 6.04151 1.94539 6.60271 
32 1 6.81111 0.0743675 6.64014 
241 1 7.11316 1.35786 5.74043 
329 2 7.53917 2.63852 7.51679 
216 1 5.89452 0.967286 6.94407 
344 2 6.07581 0.623482 5.99587 
468 2 7.09989 2.20975 6.71442 
25 1 7.2235 0.313849 5.49826 
247 1 1.01294 4.09737 7.53594 
363 2 2.01611 2.68138 7.48833 
407 2 1.86747 2.78371 6.20241 
257 2 1.30008 5.27956 7.7205 
269 2 1.02435 4.81644 5.66869 
36 1 2.12314 4.57155 7.48867 
291 2 0.803161 3.0291 6.71593 
98 1 0.904735 4.14542 6.54095 
421 2 0.857191 3.14117 5.70499 
276 2 1.73945 3.57006 7.03481 
395 2 1.61239 3.86344 5.91129 
172 1 0.0985303 4.88301 6.19001 
231 1 2.092 4.71826 6.38259 
398 2 0.917154 2.85961 7.74904 
228 1 2.45899 4.20762 5.57638 
166 1 2.64258 2.82956 6.74629 
128 1 0.173872 4.85563 7.29159 
174 1 0.187129 3.41012 7.36874 
145 1 1.11791 5.27953 6.60223 
86 1 2.01177 5.33162 5.34002 
111 1 3.50524 2.87633 7.598 
484 2 2.79802 3.38524 5.92575 
416 2 2.73117 4.11581 6.7402 
404 2 2.7347 3.66414 7.64989 
134 1 3.66407 3.17886 5.49285 
131 1 2.9705 4.999 6.74611 
394 2 4.15028 5.06416 5.41109 
7 1 4.39895 3.95212 5.4919 
411 2 4.43795 4.64756 7.81625 
244 1 4.45683 2.98835 7.25998 
385 2 4.2874 4.72083 6.72393 
220 1 3.6447 4.13008 6.26923 
217 1 4.50529 2.9831 6.06003 
428 2 3.64133 3.09364 6.61137 
117 1 5.01913 4.75798 6.03049 
455 2 3.65872 3.89543 7.2316 
170 1 4.82101 3.86619 6.70319 
435 2 3.18244 4.91608 5.68744 
420 2 5.22273 3.88846 7.69071 
264 2 3.32808 4.67281 7.67935 
492 2 7.86525 4.18523 5.37802 
286 2 7.8622 3.79427 6.38965 
135 1 5.53544 3.60542 5.95945 
99 1 5.36249 2.97777 6.77273 
423 2 7.13129 3.30335 5.8026 
78 1 7.2871 5.05413 7.79293 
281 2 6.17242 2.88848 6.15727 
338 2 6.33973 2.7521 7.30748 
15 1 5.44832 4.80391 7.15479 
239 1 6.36018 4.34291 7.87037 
196 1 7.14156 4.54902 5.97008 
26 1 7.24845 4.24757 7.17996 
331 2 7.07901 3.26583 6.85141 
176 1 6.17683 3.77951 6.85515 
482 2 7.04439 3.51683 7.90584 
42 1 5.9768 4.47253 6.18999 
195 1 6.46067 5.04968 6.89349 
432 2 6.37236 5.09146 5.44742 
73 1 0.611573 5.77947 5.61721 
440 2 2.33456 6.41928 5.33531 
418 2 0.85235 7.77858 7.71072 
442 2 2.09087 5.63787 7.00378 
447 2 2.31108 7.63315 6.73504 
359 2 1.08011 7.86031 5.77671 
149 1 1.76071 7.2706 7.70067 
114 1 0.615675 6.82303 7.89166 
185 1 1.82965 6.9675 6.11111 
397 2 2.52685 7.49076 5.58925 
57 1 1.66562 6.20002 7.79751 
173 1 2.20726 6.59066 7.08197 
354 2 1.53064 5.95987 5.96861 
46 1 1.1703 6.48496 6.82813 
41 1 2.59815 5.75516 6.17556 
296 2 1.24738 7.4649 6.7625 
260 2 0.194202 6.01165 6.43469 
284 2 0.133847 7.2363 6.93766 
271 2 0.733858 6.96386 5.96318 
160 1 0.613918 5.83311 7.42919 
121 1 4.91386 5.87401 7.77106 
422 2 2.82238 7.99485 7.49097 
97 1 3.90926 5.48544 7.48264 
243 1 2.71404 5.66624 7.77303 
357 2 3.42854 7.60617 5.90313 
443 2 4.7201 7.00847 5.49409 
224 1 2.87651 6.94366 7.77559 
19 1 4.62375 7.57529 6.26436 
158 1 2.84422 6.70412 6.16796 
39 1 3.37514 7.50546 6.8443 
44 1 3.23723 6.15472 6.96782 
283 2 3.79607 6.34535 7.93183 
45 1 4.72819 5.57892 6.81663 
151 1 4.32797 6.48015 7.10268 
65 1 4.8339 5.74663 5.69834 
143 1 3.89949 7.30432 7.6714 
306 2 3.88921 6.75121 6.18104 
56 1 3.66737 5.71843 6.15057 
122 1 5.02904 7.16747 7.25639 
177 1 5.01731 6.63771 6.32362 
20 1 5.7471 6.59351 7.8688 
105 1 7.47283 5.53737 5.66322 
167 1 7.43217 5.51318 6.84678 
198 1 5.6587 7.04162 5.58183 
10 1 7.6894 6.27825 7.62313 
81 1 6.43976 7.54387 7.93591 
75 1 6.62197 6.01912 7.34367 
372 2 5.80509 5.48057 7.71089 
194 1 5.90249 6.07041 5.37593 
319 2 6.40414 6.96164 7.06141 
374 2 6.66287 6.85211 5.72758 
402 2 7.29617 6.52382 6.68383 
459 2 6.59603 5.92355 6.13742 
479 2 7.59043 7.58703 6.19467 
164 1 5.72341 5.47094 6.19079 
353 2 5.68397 6.2095 6.95625 
155 1 5.80135 7.61024 6.41979 
425 2 7.76562 6.72679 5.76384 
88 1 7.29337 7.2776 7.44014 
ITEM: TIMESTEP
20000
ITEM: NUMBER OF ATOMS
500
ITEM: BOX BOUNDS pp pp pp
0 8
0 8
0 8
ITEM: ATOMS id type x y z 
268 2 0.988887 0.57248 0.256801 
38 1 1.18581 1.26761 2.02516 
93 1 0.485907 0.977051 1.09869 
262 2 1.35572 0.426856 1.40797 
318 2 2.28105 1.0812 1.67992 
150 1 0.12216 1.7189 1.85959 
400 2 2.10971 2.06319 0.133228 
409 2 1.75901 1.14675 0.701001 
278 2 0.415119 2.2247 0.991772 
48 1 1.97839 2.00106 1.93756 
481 2 1.57076 2.08689 1.09843 
24 1 0.868093 2.4025 1.99873 
66 1 1.86608 0.213391 2.29773 
417 2 1.01427 1.82045 0.277837 
230 1 2.62156 1.80171 1.10353 
418 2 2.1444 0.108185 0.389679 
349 2 0.310119 0.0153394 1.48374 
95 1 0.670887 0.452609 2.48946 
446 2 2.73739 0.742402 0.87954 
17 1 5.08159 0.366277 0.153002 
465 2 3.43692 1.63346 0.423664 
154 1 4.21303 0.174712 0.675997 
429 2 3.01895 1.87749 2.24878 
337 2 4.31872 1.20102 0.0458896 
352 2 3.53023 2.16505 1.30194 
371 2 3.34649 1.17285 1.63496 
275 2 3.2437 0.592496 2.53583 
422 2 3.64182 0.123761 1.4871 
211 1 4.38264 1.97016 1.70694 
466 2 4.18863 1.06486 1.09561 
251 2 5.06009 1.25944 2.20933 
334 2 4.46407 2.03347 0.662683 
401 2 4.91299 0.387928 1.43379 
277 2 4.1486 0.811094 2.17725 
356 2 5.23307 1.71548 1.20527 
58 1 5.23076 2.38616 2.09495 
285 2 2.80137 2.64184 0.726093 
302 2 3.27644 0.265652 0.0759365 
88 1 7.74053 0.720179 1.85922 
323 2 7.94898 1.54196 0.293429 
148 1 7.85092 0.431292 0.390264 
110 1 7.38571 2.38135 1.41735 
11 1 7.1447 1.25815 1.10925 
161 1 7.023 1.60859 2.0407 
59 1 6.81209 0.897387 0.236056 
469 2 6.00613 1.74309 0.490816 
313 2 6.22518 2.25434 1.63074 
449 2 6.71414 0.567144 2.62802 
139 1 5.85733 0.608024 0.972163 
324 2 6.08319 1.23801 1.8229 
188 1 6.88896 0.0500319 1.75909 
332 2 5.75707 0.213697 2.16692 
476 2 5.33768 2.61677 0.0379949 
480 2 7.75157 0.03989 2.6246 
490 2 7.00508 1.90394 0.170897 
414 2 2.06858 3.35464 1.04621 
218 1 1.69719 3.10512 2.30955 
35 1 0.990016 3.86226 0.709648 
274 2 1.53712 2.96351 0.113739 
29 1 1.5005 4.08935 1.97745 
304 2 1.91832 3.92596 0.146011 
463 2 1.06464 3.05603 1.25011 
236 1 0.395959 4.07896 1.64473 
398 2 0.58235 2.97701 0.355849 
26 1 0.56475 5.03321 0.93513 
136 1 2.52184 3.8255 2.07909 
312 2 1.27697 5.00154 0.01214 
391 2 1.59691 4.64265 1.11809 
157 1 0.812374 3.60911 2.5087 
270 2 0.479708 5.00905 2.03965 
55 1 2.59028 2.8117 1.83685 
214 1 2.39401 5.221 0.590885 
253 2 1.54926 5.23472 1.96951 
106 1 2.11906 4.66911 2.63535 
382 2 2.68753 5.08608 1.7059 
258 2 4.45807 2.86215 1.34894 
293 2 3.23388 3.32986 1.35623 
326 2 2.73747 4.24241 1.12331 
415 2 3.85437 2.9798 0.397565 
123 1 4.05282 3.86286 1.53073 
146 1 4.47634 4.77249 1.17215 
411 2 3.75305 4.11709 0.674876 
487 2 4.74132 3.47592 0.528862 
119 1 3.73989 4.90216 1.91911 
283 2 4.48779 4.57359 0.181986 
54 1 3.72104 2.71663 2.18397 
264 2 2.93045 3.76085 0.221172 
190 1 3.40802 5.07734 0.592521 
14 1 5.09795 3.82602 1.46869 
221 1 4.5653 4.40963 2.44767 
226 1 4.64821 3.30889 2.30179 
335 2 7.44341 2.92097 0.442398 
308 2 6.41806 2.70012 0.452725 
381 2 7.88779 3.85356 0.362328 
208 1 5.44855 4.65289 1.9944 
6 1 5.48913 4.67894 0.641883 
113 1 7.9708 2.76603 2.19341 
229 1 6.90669 2.68476 2.36537 
273 2 5.45627 2.72205 1.10473 
76 1 5.95062 3.19738 1.93726 
345 2 7.98977 3.26995 1.3136 
426 2 6.93167 3.23954 1.41545 
115 1 6.26318 5.06632 1.47152 
87 1 7.38164 3.66177 2.24729 
127 1 7.47886 4.7407 1.91674 
75 1 7.02321 4.31608 1.06816 
116 1 6.45347 4.94102 0.415788 
174 1 6.09458 4.02265 1.20778 
201 1 6.55349 4.34808 2.17383 
80 1 7.43007 5.25291 0.895945 
383 2 5.78719 3.67915 0.198402 
311 2 6.76485 3.72117 0.178042 
341 2 1.14454 7.52887 1.99854 
206 1 1.42173 5.69768 0.639882 
307 2 2.1774 7.81048 1.47012 
461 2 2.37491 5.78781 2.49307 
266 2 0.191144 6.53423 2.24732 
57 1 2.07567 5.86248 1.4414 
442 2 2.21885 6.97738 2.31341 
103 1 0.661594 5.92913 1.5907 
46 1 1.64269 6.86344 1.35809 
330 2 1.32246 6.36929 2.38469 
10 1 0.456726 7.0421 1.19737 
296 2 2.6621 6.74722 1.41082 
160 1 2.23985 6.90658 0.519634 
479 2 1.18055 7.54635 0.804525 
402 2 0.391156 7.54314 0.105416 
171 1 0.405759 5.94481 0.551515 
284 2 1.12769 6.59503 0.327027 
362 2 2.92562 7.69077 2.10437 
358 2 2.97659 7.58551 0.79023 
107 1 4.68154 7.47883 1.26964 
179 1 2.94493 6.01737 0.961135 
49 1 3.30783 5.9563 2.01098 
464 2 3.69725 7.16742 1.41654 
109 1 4.49897 6.56341 1.72562 
102 1 3.96858 5.82667 1.0358 
367 2 4.24574 7.6767 2.2205 
472 2 5.23145 7.4033 2.03406 
31 1 4.45665 5.5398 1.9471 
69 1 4.57445 6.57702 0.694974 
350 2 4.81644 5.50003 0.564063 
53 1 4.99512 7.40669 0.220738 
305 2 3.58917 6.88233 2.45016 
224 1 3.45242 6.79169 0.456043 
250 1 5.48919 6.6216 1.27123 
240 1 5.41391 6.51557 2.43953 
114 1 7.59437 7.2123 1.79959 
30 1 5.37142 5.59742 1.52055 
81 1 6.67302 7.98581 0.694541 
239 1 5.8754 5.85796 0.47748 
320 2 7.74466 5.68668 1.76605 
163 1 5.81062 7.6388 1.06863 
1 1 7.03869 6.41843 2.18497 
202 1 7.56381 7.49238 0.666598 
52 1 6.30873 7.1493 2.01923 
184 1 7.6829 6.4254 1.07384 
20 1 6.72169 5.95304 1.30289 
121 1 5.87216 6.91829 0.367288 
203 1 6.61992 6.98753 1.05446 
61 1 6.91949 6.10392 0.26955 
60 1 6.1835 5.82978 2.18295 
51 1 2.26263 1.39714 2.7495 
210 1 0.592952 1.58608 2.70888 
165 1 1.39938 2.21278 2.79492 
365 2 1.78702 0.257998 4.57737 
90 1 1.37476 0.970758 3.06305 
225 1 2.14157 1.85666 5.00473 
209 1 0.361155 0.922583 3.64027 
340 2 1.32711 1.1146 4.24744 
232 1 1.3418 2.14687 4.33795 
141 1 2.17199 0.80025 3.80873 
436 2 1.46321 0.0848503 3.59474 
377 2 0.616245 2.51374 4.88277 
152 1 0.699148 0.397634 4.60118 
72 1 2.0927 1.88177 3.73195 
28 1 0.240764 1.35615 4.72047 
197 1 0.398866 2.05314 3.84922 
413 2 2.38563 0.946335 4.92474 
406 2 2.46715 0.00627046 3.06428 
156 1 2.35803 2.52575 2.90041 
183 1 3.82197 1.72733 2.91573 
462 2 4.93252 0.398497 2.75836 
222 1 3.04427 1.22862 3.33504 
47 1 3.0886 1.36147 4.29388 
18 1 2.97238 2.36551 4.4887 
246 1 4.04912 1.65055 3.91858 
433 2 3.92712 0.769121 4.37174 
181 1 4.86488 1.24114 3.43368 
339 2 3.93638 0.704723 3.25616 
