   20580    286.88457    75.908371   -6646.4875   -6570.5791    24866.401    2050.0122    1695.2909    2320.2718     2134.474    29.187998    29.187998    29.187998   -6538.7621 
   20590    291.04485    77.009163   -6647.8847   -6570.8755     24867.83    1908.3482    1595.2039    2161.6564    1968.1844    29.188557    29.188557    29.188557   -6541.2555 
   20600     293.9107    77.767453   -6648.9408   -6571.1733     24869.43    1795.1057    1552.9964     1999.683    1832.6375    29.189183    29.189183    29.189183   -6543.3092 
   20610    293.01059     77.52929   -6649.0107   -6571.4814    24871.191     1692.313    1515.0691    1808.5198    1753.3501    29.189872    29.189872    29.189872    -6545.211 
   20620    287.84431    76.162315   -6647.9502   -6571.7879    24873.104    1630.5467    1489.0616    1671.9692    1730.6093     29.19062     29.19062     29.19062   -6546.4744 
   20630    280.44772    74.205209   -6646.2671   -6572.0619    24875.163    1588.1431    1474.2732    1613.1773    1676.9789    29.191426    29.191426    29.191426   -6547.4046 
   20640    274.70985    72.686994   -6644.9572   -6572.2702    24877.363    1501.8304      1424.02    1559.5093     1521.962    29.192287    29.192287    29.192287    -6548.951 
   20650    274.07008    72.517714   -6644.9128   -6572.3951    24879.698    1349.6416    1291.8241    1473.8647     1283.236      29.1932      29.1932      29.1932   -6551.4369 
   20660     278.8333    73.778042   -6646.2186   -6572.4405    24882.152    1146.7536    1080.2703    1348.5392    1011.4513     29.19416     29.19416     29.19416   -6554.6312 
   20670    285.72409    75.601312   -6648.0312   -6572.4299    24884.707    912.46275    819.59842    1162.4248      755.365    29.195159    29.195159    29.195159   -6558.2577 
   20680    290.46341    76.855317   -6649.2503    -6572.395    24887.343    696.66666    589.77958    927.97993    572.24046     29.19619     29.19619     29.19619   -6561.5733 
   20690    290.74851    76.930753   -6649.2901   -6572.3593    24890.041    517.32649    449.37156    644.56671     458.0412    29.197245    29.197245    29.197245   -6564.3226 
   20700    287.30294    76.019071   -6648.3441   -6572.3251    24892.782      343.283    356.18169    298.28319    375.38411    29.198317    29.198317    29.198317   -6566.9915 
   20710    283.03448    74.889654   -6647.1656   -6572.2759    24895.553    195.30444    269.30423   -21.646138    338.25525      29.1994      29.1994      29.1994   -6569.2412 
   20720     280.8275    74.305697   -6646.4966   -6572.1909    24898.339    79.148331    151.03975   -228.68944    315.09468    29.200489    29.200489    29.200489   -6570.9609 
   20730    281.69116    74.534219   -6646.5911   -6572.0569     24901.13   -63.907061   -61.490208   -345.33922    215.10825     29.20158     29.20158     29.20158   -6573.0501 
   20740    284.65137    75.317477   -6647.1918   -6571.8743    24903.913   -249.36907   -342.42728   -423.84691    18.166992    29.202668    29.202668    29.202668   -6575.7504 
   20750    287.85213    76.164383   -6647.8191   -6571.6547     24906.67   -428.64177   -585.54076   -486.18622   -214.19834    29.203745    29.203745    29.203745   -6578.3182 
   20760    289.52887    76.608042   -6648.0223   -6571.4142    24909.386   -576.86121   -752.65333   -551.17008   -426.76023    29.204807    29.204807    29.204807   -6580.3828 
   20770    288.68296    76.384218   -6647.5481   -6571.1639    24912.047   -679.03686   -848.20309   -605.86807   -583.03942    29.205847    29.205847    29.205847   -6581.7221 
   20780    285.76303    75.611617   -6646.5148   -6570.9032    24914.645   -732.26729   -873.14216    -645.7968   -677.86291    29.206862    29.206862    29.206862   -6582.2904 
   20790    282.43409    74.730795   -6645.3523   -6570.6216    24917.175   -764.66716   -871.56665   -691.79448   -730.64035    29.207851    29.207851    29.207851   -6582.5137 
   20800     280.6176    74.250159    -6644.556   -6570.3059    24919.632   -815.36562   -901.23447   -754.82142   -790.04096    29.208811    29.208811    29.208811   -6582.9878 
   20810    281.65324    74.524185   -6644.4758   -6569.9516    24922.013   -929.24178   -1003.7641   -863.36922     -920.592    29.209741    29.209741    29.209741   -6584.4061 
   20820     285.2155    75.466742   -6645.0366   -6569.5698    24924.307   -1093.7107   -1177.4649   -995.35332   -1108.3139    29.210637    29.210637    29.210637   -6586.5842 
   20830     289.3503    76.560793    -6645.748   -6569.1872    24926.499    -1270.989    -1391.997     -1112.56   -1308.4101    29.211493    29.211493    29.211493   -6588.9611 
   20840    292.23136    77.323107   -6646.1575   -6568.8344    24928.574   -1443.0448   -1599.6105   -1236.2417   -1493.2821    29.212304    29.212304    29.212304   -6591.2871 
   20850    293.36684    77.623551   -6646.1559   -6568.5323    24930.515   -1582.6301   -1743.9782   -1378.1585   -1625.7536    29.213062    29.213062    29.213062   -6593.1587 
   20860    293.47754    77.652843   -6645.9388    -6568.286    24932.312   -1692.7561   -1834.4195   -1534.1761   -1709.6726    29.213764    29.213764    29.213764   -6594.6278 
   20870    293.73274    77.720365   -6645.8111   -6568.0907    24933.953   -1791.1759   -1905.1172    -1696.744   -1771.6663    29.214405    29.214405    29.214405    -6595.966 
   20880    294.67214    77.968926   -6645.9095   -6567.9406     24935.43   -1870.3567   -1954.4232   -1849.3247   -1807.3223    29.214982    29.214982    29.214982   -6597.0498 
   20890    295.78225    78.262657   -6646.0956    -6567.833    24936.735   -1907.9257   -1970.3572   -1953.3971    -1800.023    29.215492    29.215492    29.215492   -6597.5285 
   20900    296.08449     78.34263   -6646.1095   -6567.7669    24937.866   -1910.0126   -1972.1292   -1998.6414   -1759.2674    29.215933    29.215933    29.215933   -6597.4962 
   20910     295.0381    78.065758    -6645.804   -6567.7383    24938.823   -1895.3541   -1961.6258   -1998.8487   -1725.5877    29.216307    29.216307    29.216307   -6597.2406 
   20920    292.87667    77.493855   -6645.2316   -6567.7377    24939.606   -1888.9421   -1949.5371   -1971.8953    -1745.394    29.216613    29.216613    29.216613   -6597.1411 
   20930    290.48082    76.859924   -6644.6118   -6567.7519    24940.217   -1871.8163   -1932.4648   -1887.6519   -1795.3322    29.216851    29.216851    29.216851   -6596.8894 
   20940    288.74548    76.400758   -6644.1687   -6567.7679    24940.657   -1840.1552   -1912.4563   -1754.7336   -1853.2757    29.217023    29.217023    29.217023   -6596.4131 
   20950    287.90795    76.179153   -6643.9564   -6567.7772     24940.93   -1812.1369   -1890.6629   -1651.8417   -1893.9061     29.21713     29.21713     29.21713   -6595.9866 
   20960    287.72844    76.131655   -6643.9074   -6567.7758    24941.038   -1766.5043   -1849.8467   -1613.2949   -1836.3713    29.217172    29.217172    29.217172   -6595.2749 
   20970    287.87004    76.169121    -6643.932   -6567.7629    24940.984   -1714.8045   -1842.1733   -1635.9116   -1666.3288    29.217151    29.217151    29.217151   -6594.4572 
   20980    288.16029    76.245922   -6643.9854   -6567.7395    24940.775   -1701.7211   -1917.1147   -1709.3548   -1478.6938    29.217069    29.217069    29.217069   -6594.2298 
   20990    288.81751    76.419817   -6644.1268    -6567.707    24940.411   -1732.4553   -2025.9805   -1796.1416   -1375.2437    29.216927    29.216927    29.216927   -6594.6754 
   21000    290.20262    76.786312   -6644.4553   -6567.6689     24939.89   -1774.3725   -2073.0131   -1856.4487   -1393.6558    29.216724    29.216724    29.216724   -6595.2893 
   21010    292.37752    77.361781    -6644.994   -6567.6322    24939.208   -1829.2227   -2018.6278   -1924.2041   -1544.8361    29.216457    29.216457    29.216457   -6596.1056 
   21020    294.97936    78.050215   -6645.6582    -6567.608    24938.361   -1886.9504   -1897.2765    -1976.175   -1787.3997    29.216126    29.216126    29.216126   -6596.9789 
   21030    297.07296    78.604173   -6646.2144   -6567.6102    24937.343   -1910.9285   -1795.7851   -1940.8565   -1996.1439    29.215729    29.215729    29.215729   -6597.3532 
   21040    297.49247    78.715175   -6646.3661   -6567.6509    24936.153   -1880.2431   -1768.3495   -1830.0556   -2042.3241    29.215264    29.215264    29.215264   -6596.9149 
   21050    295.62356    78.220668   -6645.9547    -6567.734    24934.793   -1791.2802   -1801.6853   -1682.4249   -1889.7304    29.214733    29.214733    29.214733   -6595.6118 
   21060    291.86423    77.225968   -6645.0773   -6567.8514    24933.273   -1637.8593   -1808.3192   -1508.5885   -1596.6703    29.214139    29.214139    29.214139   -6593.3399 
   21070    287.52975    76.079084   -6644.0645   -6567.9854    24931.606   -1455.8226   -1735.7888   -1344.0125   -1287.6665    29.213488    29.213488    29.213488   -6590.6396 
   21080    284.26395    75.214966   -6643.3309    -6568.116    24929.808   -1302.3752   -1615.5021    -1224.851   -1066.7724    29.212786    29.212786    29.212786   -6588.3809 
   21090    283.44816    74.999111   -6643.2273   -6568.2282    24927.894   -1210.5051   -1504.2587    -1141.378   -985.87859    29.212038    29.212038    29.212038   -6587.0622 
   21100    285.63918    75.578847   -6643.8978    -6568.319    24925.871   -1173.7768   -1412.8627   -1067.9484   -1040.5192    29.211248    29.211248    29.211248     -6586.58 
   21110    290.27621    76.805783   -6645.2053   -6568.3996    24923.743   -1143.0969   -1303.8891   -990.68853   -1134.7132    29.210417    29.210417    29.210417   -6586.1818 
   21120    295.75675    78.255909   -6646.7516   -6568.4957    24921.515   -1098.3886   -1185.9366   -936.93527   -1172.2938    29.209546    29.209546    29.209546   -6585.5809 
   21130    299.65578    79.287577   -6647.9303   -6568.6427    24919.189   -1045.2178   -1101.8726   -910.74473    -1123.036    29.208638    29.208638    29.208638   -6584.8993 
   21140    299.89215    79.350118   -6648.2233   -6568.8732    24916.771     -950.415   -1005.1689   -863.36202   -982.71414    29.207693    29.207693    29.207693   -6583.6538 
   21150    296.06891    78.338505   -6647.5394   -6569.2009     24914.27   -787.49977   -819.82063    -763.6422   -779.03647    29.206716    29.206716    29.206716   -6581.4468 
   21160    289.62087    76.632384   -6646.2429   -6569.6105    24911.701    -595.5637   -581.46336   -623.67149   -581.55626    29.205712    29.205712    29.205712   -6578.8707 
   21170    283.14404    74.918644   -6644.9795   -6570.0608    24909.081   -399.35066   -356.06248   -440.48871    -401.5008    29.204688    29.204688    29.204688   -6576.2695 
   21180    279.16218    73.865063   -6644.3685   -6570.5034    24906.427   -192.67025   -158.75043   -229.72949   -189.53083    29.203651    29.203651    29.203651   -6573.4986 
   21190    278.79778    73.768642   -6644.6723   -6570.9037    24903.759    1.2902487    14.136287   -54.937188    44.671647    29.202608    29.202608    29.202608   -6570.8836 
   21200    281.31576    74.434889   -6645.6844   -6571.2495    24901.094    163.74911    169.14894    76.271747    245.82665    29.201566    29.201566    29.201566   -6568.7045 
   21210    284.72618    75.337272   -6646.8839   -6571.5466    24898.447    274.99478    272.21557    185.70396     367.0648    29.200531    29.200531    29.200531   -6567.2731 
   21220    287.10483     75.96665   -6647.7741   -6571.8074    24895.827    349.25203    329.49326    289.29872    428.96413    29.199507    29.199507    29.199507   -6566.3805 
   21230    287.53656    76.080885   -6648.1218   -6572.0409    24893.242    425.32735    401.78692    401.94779    472.24732    29.198496    29.198496    29.198496   -6565.4326 
   21240    286.14525    75.712751   -6647.9604   -6572.2477    24890.699    545.18145     521.6796    568.90566    544.95908    29.197502    29.197502    29.197502    -6563.778 
   21250    283.55904    75.028449   -6647.4491   -6572.4207    24888.209    698.43148    657.77953    799.32434    638.19058    29.196528    29.196528    29.196528   -6561.5713 
   21260    280.78588    74.294686   -6646.8438   -6572.5492    24885.784    842.37896    781.29703    1019.0176    726.82229     29.19558     29.19558     29.19558   -6559.4649 
   21270    279.18419    73.870884   -6646.4946   -6572.6238    24883.439    948.26444    884.27903    1146.5454     813.9689    29.194663    29.194663    29.194663   -6557.8962 
   21280     279.8658    74.051235   -6646.6927   -6572.6415    24881.182    1033.4803    982.95788    1184.3229    933.16001     29.19378     29.19378     29.19378   -6556.5919 
   21290    282.95051    74.867437   -6647.4762   -6572.6088    24879.021      1124.61    1102.0056    1193.3993    1078.4251    29.192935    29.192935    29.192935   -6555.1455 
   21300    287.26523    76.009093   -6648.5509   -6572.5418    24876.965    1216.0368    1228.6396    1215.8731    1203.5976    29.192131    29.192131    29.192131   -6553.6604 
   21310    290.53227    76.873536   -6649.3352   -6572.4617    24875.021    1300.3479    1325.4484    1251.6063    1323.9891     29.19137     29.19137     29.19137   -6552.2728 
   21320    290.62277    76.897481   -6649.2821   -6572.3846    24873.197    1395.6298    1398.7786    1295.5237    1492.5872    29.190657    29.190657    29.190657   -6550.7179 
   21330    287.23213    76.000334   -6648.3114   -6572.3111    24871.501    1524.2225    1482.2735     1372.912     1717.482    29.189994    29.189994    29.189994   -6548.6497 
   21340    282.21897    74.673874   -6646.8988   -6572.2249    24869.946     1695.126    1593.6984    1531.9026    1959.7771    29.189385    29.189385    29.189385   -6545.9121 
   21350    278.34402    73.648581   -6645.7508   -6572.1022    24868.546    1859.7415    1699.7243    1743.6878    2135.8124    29.188838    29.188838    29.188838   -6543.2358 
   21360    277.67041    73.470346   -6645.3949   -6571.9246    24867.315    1929.5085    1720.4247    1907.3102    2160.7907    29.188356    29.188356    29.188356   -6541.9767 
   21370    280.72529    74.278653    -6645.966   -6571.6873     24866.26    1907.3993    1651.3026    1996.9504     2073.945    29.187943    29.187943    29.187943   -6542.0839 
   21380    286.33382    75.762644   -6647.1671   -6571.4045    24865.378    1864.1789    1559.1943    2039.3476    1993.9949    29.187598    29.187598    29.187598   -6542.4729 
   21390    292.09187      77.2862   -6648.3924   -6571.1062    24864.665    1826.3461    1503.2505    2035.2803    1940.5075    29.187319    29.187319    29.187319   -6542.7626 
   21400    295.61207    78.217629    -6649.046   -6570.8284    24864.119    1802.2462    1523.8904    2006.8515    1875.9967    29.187105    29.187105    29.187105   -6542.8594 
   21410    295.65327    78.228531   -6648.8244   -6570.5959    24863.737    1844.7307    1667.2725    2022.5605    1844.3591    29.186956    29.186956    29.186956    -6541.968 
   21420    292.58297    77.416142   -6647.8281   -6570.4119    24863.523    1964.8314    1910.1622    2117.3497    1866.9822    29.186872    29.186872    29.186872   -6539.9205 
   21430    288.35765    76.298141   -6646.5594   -6570.2612    24863.487    2076.7334    2140.3621    2210.2469    1879.5912    29.186858    29.186858    29.186858   -6538.0333 
   21440    285.49619    75.541013   -6645.6635   -6570.1225    24863.638    2117.5304    2272.5128    2205.9927    1874.0856    29.186917    29.186917    29.186917   -6537.2612 
   21450    285.60411    75.569568   -6645.5523   -6569.9828    24863.981    2125.6711    2306.8865    2135.9284    1934.1985    29.187051    29.187051    29.187051   -6536.9947 
   21460    288.13982    76.240505   -6646.0845    -6569.844    24864.515    2145.0427    2271.3096    2067.1974    2096.6211     29.18726     29.18726     29.18726   -6536.5547 
   21470    290.67809    76.912118   -6646.6312    -6569.719    24865.244     2159.017    2169.3484    2016.4453    2291.2573    29.187545    29.187545    29.187545   -6536.2118 
   21480    291.07132    77.016166   -6646.6351   -6569.6189    24866.167    2153.4803    2036.8208    2002.6578    2420.9622    29.187906    29.187906    29.187906   -6536.1964 
   21490    288.96712    76.459405   -6646.0018   -6569.5424    24867.283    2123.5156    1927.8547    2016.3009    2426.3912    29.188343    29.188343    29.188343   -6536.5835 
   21500    285.90609    75.649471   -6645.1258   -6569.4763    24868.591    2088.1973    1913.4138    2019.6053    2331.5728    29.188855    29.188855    29.188855   -6537.0638 
   21510    284.16638    75.189149   -6644.5943   -6569.4051    24870.087    2043.7196    1991.5241     1957.441    2182.1938     29.18944     29.18944     29.18944   -6537.6811 
   21520    285.10862    75.438464   -6644.7599   -6569.3214    24871.766    1935.7745    2046.0847    1802.8322    1958.4067    29.190097    29.190097    29.190097    -6539.271 
   21530    288.31951    76.288049   -6645.5177   -6569.2296    24873.618    1759.1556    1962.9179    1618.2931    1696.2559    29.190822    29.190822    29.190822   -6541.9189 
   21540    292.20822    77.316984   -6646.4604   -6569.1434    24875.628    1564.7188    1717.7547    1481.0714    1495.3302    29.191608    29.191608    29.191608   -6544.8494 
   21550    295.21723    78.113157   -6647.1921   -6569.0789    24877.778    1409.7664     1392.857    1432.9327    1403.5094    29.192449    29.192449    29.192449   -6547.1888 
   21560    296.35056    78.413031   -6647.4604   -6569.0474    24880.055    1313.6603    1121.8377    1429.9146    1389.2288     29.19334     29.19334     29.19334   -6548.6477 
   21570    295.36423     78.15205   -6647.2027   -6569.0507    24882.449    1231.8289     962.4029    1364.7047     1368.379    29.194276    29.194276    29.194276   -6549.9199 
   21580    292.90344    77.500938   -6646.5817   -6569.0808    24884.952    1122.5469     884.3206    1181.5621     1301.758    29.195255    29.195255    29.195255   -6551.6454 
   21590    289.94025     76.71689   -6645.8404   -6569.1235    24887.555    996.23708     850.6643    917.30575    1220.7412    29.196273    29.196273    29.196273   -6553.6484 
   21600     287.1189    75.970374   -6645.1338   -6569.1634    24890.246    867.51502    825.04562    646.79046     1130.709    29.197325    29.197325    29.197325   -6555.6863 
   21610    284.86483    75.373956   -6644.5608   -6569.1869    24893.014    757.84114    788.42198    490.19104    994.91041    29.198407    29.198407    29.198407   -6557.4123 
   21620    283.71718    75.070294   -6644.2538   -6569.1835    24895.849     647.4736    698.27032    480.03574    764.11475    29.199515    29.199515    29.199515   -6559.1226 
   21630    284.33127     75.23278   -6644.3812   -6569.1484    24898.739    471.53335    488.70965     496.7118    429.17859    29.200645    29.200645    29.200645   -6561.8205 
   21640    287.11941    75.970509   -6645.0549   -6569.0844    24901.669     231.7218    191.37315    435.86153    67.930711    29.201791    29.201791    29.201791   -6565.4829 
   21650      291.537    77.139383   -6646.1438   -6569.0044    24904.618   -9.3843971   -90.158041    281.80544   -219.80059    29.202944    29.202944    29.202944   -6569.1503 
   21660    295.64024    78.225083    -6647.155     -6568.93    24907.564   -215.90977   -309.83429    72.274275   -410.16928    29.204095    29.204095    29.204095   -6572.2865 
   21670    296.97157    78.577345   -6647.4594    -6568.882    24910.488   -381.12105   -462.09389    -148.6605   -532.60877    29.205238    29.205238    29.205238   -6574.8077 
   21680     294.4322    77.905439    -6646.774   -6568.8685    24913.376    -502.2885   -536.77706   -362.87403   -607.21441    29.206366    29.206366    29.206366    -6576.679 
   21690    289.18601    76.517321   -6645.3945   -6568.8772    24916.216   -580.59924   -576.06691   -528.71898   -637.01181    29.207476    29.207476    29.207476   -6577.9064 
   21700    284.08658    75.168037     -6644.05    -6568.882    24919.001   -651.58379   -667.78183   -641.32903   -645.64053    29.208564    29.208564    29.208564   -6579.0162 
   21710     281.8046    74.564233   -6643.4214   -6568.8571    24921.724   -745.65838   -821.40622   -742.28278   -673.28615    29.209628    29.209628    29.209628   -6580.4558 
   21720     283.2143    74.937235   -6643.7258   -6568.7886    24924.377   -874.01892   -994.18694   -879.70039   -748.16944    29.210665    29.210665    29.210665   -6582.3853 
   21730    287.39268    76.042816   -6644.7207   -6568.6779    24926.948   -1045.5896   -1172.4994   -1066.6748   -897.59456    29.211669    29.211669    29.211669   -6584.9453 
   21740    292.51988     77.39945   -6645.9399   -6568.5405    24929.422    -1238.978   -1372.3114   -1237.3878   -1107.2349    29.212635    29.212635    29.212635   -6587.8186 
