     350    289.99561     76.73154   -6647.4763   -6570.7448    24928.511   -1754.6369   -1790.6126   -1787.4638   -1685.8344     29.21228     29.21228     29.21228   -6598.0455 
     360     293.2258    77.586233   -6648.3956   -6570.8094    24929.093   -1794.7272   -1789.4721   -1781.0951   -1813.6143    29.212507    29.212507    29.212507   -6598.7345 
     370    294.80319    78.003602    -6648.897   -6570.8934    24929.513    -1716.766   -1690.9685   -1654.8753   -1804.4542    29.212671    29.212671    29.212671   -6597.6059 
     380    292.84326    77.485013   -6648.4898   -6571.0048    24929.778   -1567.3381   -1560.1997    -1470.123   -1671.6915    29.212774    29.212774    29.212774   -6595.3924 
     390    287.38223    76.040049   -6647.1726   -6571.1325      24929.9   -1400.4847   -1439.4334   -1308.8295    -1453.191    29.212822    29.212822    29.212822   -6592.9241 
     400    280.81035     74.30116   -6645.5497   -6571.2485    24929.895   -1253.4878   -1322.9376   -1222.3461   -1215.1795     29.21282     29.21282     29.21282   -6590.7528 
     410    276.36378    73.124618   -6644.4457   -6571.3211    24929.775   -1159.4817     -1218.25   -1214.7064   -1045.4888    29.212773    29.212773    29.212773   -6589.3626 
     420    275.91342    73.005454    -6644.334   -6571.3286     24929.55    -1136.732   -1170.6652   -1231.8288   -1007.7021    29.212685    29.212685    29.212685   -6589.0159 
     430    278.79206    73.767128   -6645.0319   -6571.2648    24929.221    -1174.952   -1216.6448   -1205.1466   -1103.0647    29.212557    29.212557    29.212557   -6589.5466 
     440    282.47413    74.741388   -6645.8785   -6571.1371    24928.785   -1209.3945    -1318.338   -1087.1192   -1222.7263    29.212387    29.212387    29.212387   -6589.9544 
     450    284.24171    75.209082   -6646.1669   -6570.9578     24928.24   -1184.6644   -1424.7663   -889.09862   -1240.1284    29.212174    29.212174    29.212174     -6589.39 
     460    282.96555    74.871416   -6645.6052   -6570.7338    24927.587   -1126.4298   -1500.6062   -716.22829   -1162.4548    29.211919    29.211919    29.211919   -6588.2594 
     470    280.09078    74.110764   -6644.5708     -6570.46    24926.832   -1076.9004   -1491.0682   -675.21934   -1064.4135    29.211624    29.211624    29.211624   -6587.2145 
     480    278.79908    73.768986   -6643.8938   -6570.1248    24925.979   -1055.4046   -1377.7313   -780.29382   -1008.1887     29.21129     29.21129     29.21129   -6586.5444 
     490    281.89897    74.589205   -6644.3144   -6569.7252     24925.03   -1076.7366   -1225.3764   -963.85549    -1040.978     29.21092     29.21092     29.21092    -6586.476 
     500    289.77181    76.672322   -6645.9552   -6569.2829    24923.983   -1130.3897   -1117.3073   -1130.2567    -1143.605     29.21051     29.21051     29.21051   -6586.8676 
     510    299.55854    79.261846   -6648.1119   -6568.8501    24922.833   -1169.9719   -1088.6084   -1190.6587   -1230.6485    29.210061    29.210061    29.210061   -6587.0497 
     520    306.62872    81.132584   -6649.6247   -6568.4921    24921.577   -1153.8015   -1120.3586   -1100.1164   -1240.9295    29.209571    29.209571    29.209571   -6586.4393 
     530    307.43575     81.34612   -6649.5989   -6568.2528    24920.217   -1042.2173   -1141.0457    -862.8606   -1122.7456    29.209039    29.209039    29.209039   -6584.4634 
     540     301.4611    79.765255   -6647.8949   -6568.1297    24918.763    -795.4316   -1045.1418   -521.39304   -819.75993    29.208471    29.208471    29.208471   -6580.5011 
     550     291.4274    77.110383   -6645.1892   -6568.0788    24917.238   -473.35383   -803.31793   -192.62856   -424.11502    29.207875    29.207875    29.207875   -6575.4405 
     560    281.79536    74.561789   -6642.6032   -6568.0414     24915.67   -172.44551   -452.47047    25.888349   -90.754413    29.207263    29.207263    29.207263   -6570.7231 
     570    276.38617    73.130541   -6641.1006   -6567.9701    24914.085     45.01124   -90.536461    124.93466    100.63552    29.206643    29.206643    29.206643   -6567.2701 
     580    276.85835    73.255479   -6641.0975    -6567.842    24912.504    142.17888    131.67798    134.81532    160.04333    29.206025    29.206025    29.206025   -6565.6313 
     590    282.39211    74.719687   -6642.3807   -6567.6611    24910.935    154.69935    155.92757    121.43618    186.73429    29.205412    29.205412    29.205412   -6565.2558 
     600    290.26829    76.803689   -6644.2573   -6567.4536     24909.38    143.60695    34.042222    136.84766    259.93096    29.204805    29.204805    29.204805   -6565.2209 
     610     297.2663    78.655331   -6645.9146   -6567.2593    24907.838    131.96798   -142.87552    167.58897    371.19049    29.204202    29.204202    29.204202   -6565.2077 
     620    301.14705     79.68216   -6646.7964   -6567.1142    24906.307    115.00891     -289.913    167.63181    467.30794    29.203604    29.203604    29.203604   -6565.3264 
     630    301.49084    79.773125     -6646.81   -6567.0369    24904.788     141.8206   -287.73287    168.72738     544.4673     29.20301     29.20301     29.20301   -6564.8324 
     640    299.30909    79.195843   -6646.2208    -6567.025    24903.282    255.20386   -69.199668     234.1778    600.63344    29.202421    29.202421    29.202421   -6563.0582 
     650    296.03936    78.330688   -6645.3929   -6567.0622      24901.8    403.60585    264.19196    351.67558       594.95    29.201842    29.201842    29.201842   -6560.7891 
     660    292.80117    77.473876   -6644.6021   -6567.1283    24900.355    544.20456    562.94131    520.03001    549.64237    29.201277    29.201277    29.201277   -6558.6705 
     670    290.05089    76.746164   -6643.9509   -6567.2048    24898.958    648.40161    708.81721    720.30167    516.08595    29.200731    29.200731    29.200731   -6557.1282 
     680    288.08569    76.226181   -6643.5037   -6567.2775     24897.62    678.69758    674.05452     851.6246    510.41362    29.200208    29.200208    29.200208   -6556.7307 
     690    287.46008     76.06065   -6643.3983   -6567.3376    24896.343    661.22433    561.09063    861.00392    561.57843    29.199709    29.199709    29.199709   -6557.0628 
     700    288.79872    76.414848   -6643.7984   -6567.3836    24895.125    630.89751    450.98825    770.38433    671.31995    29.199233    29.199233    29.199233   -6557.5805 
     710    292.21594    77.319027   -6644.7426   -6567.4235    24893.966    620.84469    395.10177    660.48243    806.94988    29.198779    29.198779    29.198779   -6557.7771 
     720    296.65725     78.49418   -6645.9699   -6567.4757    24892.863     651.4532    413.87878    613.79553    926.68529    29.198348    29.198348    29.198348   -6557.3542 
     730    300.41153    79.487545   -6647.0513   -6567.5638    24891.819     688.7952    468.31545    620.57835     977.4918     29.19794     29.19794     29.19794   -6556.8625 
     740     302.1205     79.93973   -6647.6481   -6567.7084    24890.837    726.25674    550.01586    649.97768    978.77667    29.197556    29.197556    29.197556   -6556.4255 
     750    300.97465    79.636542   -6647.5547   -6567.9182    24889.922    786.87974     665.1108    720.95798    974.57044    29.197198    29.197198    29.197198   -6555.6939 
     760    297.12358    78.617568   -6646.8018   -6568.1842    24889.078     898.5183    846.56327    864.16357    984.82805    29.196868    29.196868    29.196868   -6554.2261 
     770    291.70889    77.184864   -6645.6655   -6568.4807    24888.316    1042.7516    1066.9099    1057.0756    1004.2694     29.19657     29.19657     29.19657   -6552.2825 
     780     286.2998    75.753643   -6644.5272   -6568.7735    24887.649     1174.046    1242.9711    1248.9758     1030.191    29.196309    29.196309    29.196309   -6550.5363 
     790    282.23492    74.678095   -6643.7099   -6569.0318    24887.088    1260.5416    1306.4569    1398.1724    1076.9955     29.19609     29.19609     29.19609   -6549.4515 
     800    280.29639    74.165169   -6643.4007   -6569.2355     24886.64    1299.8947    1254.1051    1482.0083    1163.5707    29.195915    29.195915    29.195915   -6549.0442 
     810    280.89148    74.322627   -6643.7011   -6569.3785    24886.311    1308.1447    1167.9926    1483.3215    1273.1202    29.195786    29.195786    29.195786   -6549.0593 
     820    283.76033    75.081712   -6644.5496   -6569.4679    24886.099    1275.2338    1089.6412    1406.4484    1329.6117    29.195703    29.195703    29.195703   -6549.6601 
     830    287.78191    76.145804   -6645.6666   -6569.5208    24886.003    1194.0869    1015.0405    1295.6918    1271.5284    29.195666    29.195666    29.195666   -6550.9735 
     840    291.61166    77.159139   -6646.7179   -6569.5588    24886.015    1055.9153    930.63052    1174.1609    1062.9546     29.19567     29.19567     29.19567   -6553.1576 
     850    294.22258    77.849975   -6647.4515   -6569.6015    24886.123    899.98279    858.97728    1047.2569     793.7142    29.195713    29.195713    29.195713   -6555.6223 
     860    295.07234    78.074819   -6647.7359   -6569.6611    24886.313     802.7762    843.13509    935.27819    629.91532    29.195787    29.195787    29.195787   -6557.1917 
     870    294.25151    77.857632   -6647.5969   -6569.7393    24886.576    754.65588    831.05545    812.54255    620.36963     29.19589     29.19589     29.19589   -6558.0172 
     880    292.36495    77.358455   -6647.1872   -6569.8287    24886.908    724.18394    764.01743    693.61894    714.91546     29.19602     29.19602     29.19602   -6558.5798 
     890    290.17526    76.779072   -6646.6965   -6569.9175    24887.305    702.36629     652.8543    610.68742    843.55716    29.196175    29.196175    29.196175   -6559.0073 
     900    288.44131    76.320278   -6646.3142   -6569.9939    24887.767    660.23763    515.72125    537.33647    927.65517    29.196356    29.196356    29.196356    -6559.738 
     910    287.80057     76.15074   -6646.2019   -6570.0511    24888.289    600.78529    390.49042    496.11365    915.75178     29.19656     29.19656     29.19656   -6560.7185 
     920    288.42846    76.316878   -6646.4058   -6570.0889    24888.865    571.32832    334.79903    544.24485    834.94108    29.196785    29.196785    29.196785   -6561.2137 
     930    289.67226    76.645982   -6646.7592   -6570.1132    24889.494    600.26118    371.72706    667.94638    761.11011    29.197031    29.197031    29.197031   -6560.7883 
     940    290.36434    76.829103   -6646.9607   -6570.1316    24890.178    648.05064    444.08923    789.14179    710.92091    29.197298    29.197298    29.197298    -6560.064 
     950    289.62489    76.633448   -6646.7812   -6570.1478    24890.921    671.16355    486.73925    829.66964    697.08177    29.197589    29.197589    29.197589   -6559.7208 
     960    287.53951    76.081666   -6646.2402   -6570.1586    24891.725    675.12181    507.06512    771.02409     747.2762    29.197903    29.197903    29.197903   -6559.6698 
     970     285.1612    75.452375   -6645.6078   -6570.1554     24892.59    664.25596    538.34182    647.63735     806.7887    29.198242    29.198242    29.198242    -6559.835 
     980    284.05437    75.159513   -6645.2895     -6570.13    24893.516    637.52395    591.02981    523.83456    797.70749    29.198604    29.198604    29.198604   -6560.2246 
     990    285.37411    75.508711   -6645.5892   -6570.0805      24894.5    596.38544    624.25974    445.71339     719.1832    29.198988    29.198988    29.198988   -6560.8139 
    1000    288.81818    76.419996   -6646.4352   -6570.0152    24895.539    541.98855    597.54459    400.32584    628.09522    29.199394    29.199394    29.199394   -6561.5934 
    1010    292.58588    77.416911   -6647.3675   -6569.9506    24896.627    492.00621    521.89395    375.75105    578.37363     29.19982     29.19982     29.19982   -6562.3052 
    1020    294.44084    77.907727   -6647.8115   -6569.9038     24897.76     466.0643     417.1887    389.42066    591.58354    29.200263    29.200263    29.200263   -6562.6612 
    1030    293.06143     77.54274   -6647.4246   -6569.8819    24898.937    457.12861    305.55802    419.31467    646.51314    29.200723    29.200723    29.200723   -6562.7778 
    1040    288.79367     76.41351   -6646.2893   -6569.8758    24900.155    455.62277    237.96093    439.29547    689.61191    29.201199    29.201199    29.201199   -6562.7947 
    1050    283.54842     75.02564   -6644.8889   -6569.8633    24901.415    449.59838    217.22864    487.39833    644.16816    29.201692    29.201692    29.201692   -6562.8755 
    1060    279.93078     74.06843   -6643.8882   -6569.8197    24902.717     418.6034    197.03066    586.94137    471.83815      29.2022      29.2022      29.2022   -6563.3134 
    1070    279.86947    74.052207    -6643.781   -6569.7288    24904.056    338.60183    135.79501    672.56832    207.44215    29.202724    29.202724    29.202724   -6564.4656 
    1080    283.60684    75.041097   -6644.6306   -6569.5895    24905.427    211.95932    24.954335    668.33901   -57.415395     29.20326     29.20326     29.20326   -6566.2947 
    1090    289.49278    76.598492   -6646.0165    -6569.418    24906.817    70.049629   -94.213753    530.33172   -225.96908    29.203803    29.203803    29.203803   -6568.3291 
    1100    294.66818    77.967881   -6647.2103   -6569.2425    24908.215   -38.102275   -160.40013    287.50115   -241.40785    29.204349    29.204349    29.204349   -6569.8348 
    1110    296.74573     78.51759   -6647.6076     -6569.09     24909.61   -95.618241   -175.14347    27.384497   -139.09576    29.204894    29.204894    29.204894   -6570.5766 
    1120    295.10255     78.08281   -6647.0557   -6568.9729    24910.997   -123.95832   -191.11927   -173.38403   -7.3716707    29.205437    29.205437    29.205437   -6570.9002 
    1130    290.93618     76.98041   -6645.8635   -6568.8831    24912.374   -149.21919   -256.38895   -279.39471    88.126082    29.205975    29.205975    29.205975   -6571.2033 
    1140    286.65232    75.846918   -6644.6459    -6568.799    24913.737   -196.17208   -367.12659    -320.6572    99.267566    29.206507    29.206507    29.206507   -6571.8494 
    1150    284.56324    75.294157   -6643.9924   -6568.6982    24915.083   -278.46368   -469.15577   -364.67383   -1.5614227    29.207033    29.207033    29.207033   -6573.0285 
    1160      285.428    75.522968   -6644.0913   -6568.5683    24916.404   -377.47969    -529.2275   -426.61102   -176.60057     29.20755     29.20755     29.20755   -6574.4387 
    1170     288.1145    76.233805   -6644.6439   -6568.4101    24917.692   -478.79159   -585.17119   -489.41201   -361.79157    29.208053    29.208053    29.208053   -6575.8565 
    1180    290.51253    76.868314   -6645.1025   -6568.2342    24918.936   -568.83646   -667.07565   -545.75387   -493.67987    29.208539    29.208539    29.208539   -6577.0814 
    1190    291.03082     77.00545    -6645.057   -6568.0515     24920.13   -639.88436   -782.55324   -594.20925    -542.8906    29.209005    29.209005    29.209005   -6578.0043 
    1200    289.75749    76.668532   -6644.5338   -6567.8653    24921.266   -694.41624   -917.48236   -613.71574   -552.05063    29.209449    29.209449    29.209449   -6578.6667 
    1210     288.4178    76.314056   -6643.9831    -6567.669     24922.34   -748.19721    -1037.224   -609.13424   -598.23342    29.209869    29.209869    29.209869   -6579.3075 
    1220    289.13351    76.503431   -6643.9581   -6567.4546    24923.346   -836.18148   -1144.3356   -660.69627    -703.5126    29.210262    29.210262    29.210262   -6580.4622 
    1230    292.78152    77.468676    -6644.691   -6567.2223    24924.275   -988.25126   -1251.2585   -849.09997   -864.39533    29.210625    29.210625    29.210625   -6582.5961 
    1240    298.22429     78.90881   -6645.8965   -6566.9877    24925.115   -1168.6513   -1324.8161   -1128.5929    -1052.545    29.210953    29.210953    29.210953   -6585.1684 
    1250    302.84269    80.130818   -6646.9095   -6566.7786     24925.85   -1297.6816    -1334.135   -1351.8159   -1207.0939     29.21124     29.21124     29.21124   -6586.9673 
    1260     304.2601    80.505859   -6647.1292   -6566.6233    24926.468   -1335.1485   -1314.2492   -1426.8869   -1264.3093    29.211481    29.211481    29.211481   -6587.3954 
    1270    301.84141    79.865884   -6646.4005   -6566.5346    24926.965   -1309.3635    -1327.087   -1391.3463   -1209.6573    29.211676    29.211676    29.211676    -6586.906 
    1280    296.88019    78.553168   -6645.0577   -6566.5046    24927.344   -1239.3931   -1350.5846   -1290.9036    -1076.691    29.211824    29.211824    29.211824   -6585.7876 
    1290    291.88831    77.232338   -6643.7434    -6566.511    24927.611   -1132.2601   -1312.5197   -1145.1646   -939.09583    29.211928    29.211928    29.211928   -6584.1274 
    1300    289.29591    76.546402   -6643.0779   -6566.5315    24927.775   -1014.6726   -1184.7818   -1014.9931    -844.2429    29.211992    29.211992    29.211992   -6582.3184 
    1310    289.95439    76.720631   -6643.2748   -6566.5542    24927.847   -931.19768   -1021.2394   -960.96733   -811.38629     29.21202     29.21202     29.21202   -6581.0424 
    1320    292.54188    77.405271   -6643.9883   -6566.5831    24927.833    -901.5844   -897.47882   -961.73307   -845.54131    29.212015    29.212015    29.212015   -6580.6106 
    1330    294.83885    78.013037   -6644.6476   -6566.6346    24927.738   -895.93734   -852.54681   -939.70448   -895.56075    29.211977    29.211977    29.211977   -6580.5742 
    1340    295.24635    78.120862   -6644.8493   -6566.7285    24927.561   -879.05791   -876.68533    -855.1684      -905.32    29.211908    29.211908    29.211908   -6580.4053 
    1350    293.31024    77.608576   -6644.4859   -6566.8773    24927.305   -825.68255   -894.58257   -732.31714   -850.14795    29.211808    29.211808    29.211808   -6579.7236 
    1360     289.9729     76.72553   -6643.8053   -6567.0798    24926.974   -763.90051   -867.25385   -647.52491   -776.92278    29.211679    29.211679    29.211679   -6578.9647 
    1370    287.15743    75.980567   -6643.3032   -6567.3226    24926.573   -721.88503   -782.66305    -647.2192   -735.77284    29.211523    29.211523    29.211523   -6578.5537 
    1380    286.31443    75.757514    -6643.348   -6567.5905    24926.107    -707.8467    -667.2967    -715.2458    -740.9976     29.21134     29.21134     29.21134   -6578.6029 
    1390    287.31564     76.02243   -6643.8971   -6567.8746    24925.576   -725.78619   -596.17288   -806.95769   -774.22799    29.211133    29.211133    29.211133   -6579.1659 
    1400    289.00786    76.470184   -6644.6438   -6568.1736    24924.978   -770.23817   -604.25223   -899.64068   -806.82161    29.210899    29.210899    29.210899   -6580.1562 
    1410    290.42796    76.845937   -6645.3349   -6568.4889     24924.31    -834.8864   -688.31037   -983.76128   -832.58755    29.210638    29.210638    29.210638   -6581.4769 
    1420    291.48075    77.124499   -6645.9453   -6568.8208    24923.566   -914.07054   -832.86603   -1050.1156   -859.23003    29.210348    29.210348    29.210348   -6583.0401 
    1430    292.41746     77.37235   -6646.5399   -6569.1676    24922.739   -990.26769   -990.73796   -1074.1441   -905.92099    29.210025    29.210025    29.210025   -6584.5717 
    1440    292.86882    77.491778   -6647.0184   -6569.5266    24921.822   -1028.3776   -1107.1899   -1003.8742   -974.06878    29.209667    29.209667    29.209667    -6585.523 
    1450     291.8378    77.218972   -6647.1098   -6569.8909    24920.812   -1015.8332   -1149.8965   -844.11751   -1053.4856    29.209272    29.209272    29.209272   -6585.6915 
    1460    288.78368    76.410867   -6646.6563   -6570.2454     24919.71   -942.89454   -1076.4144   -658.83888   -1093.4303    29.208841    29.208841    29.208841   -6584.9109 
    1470    284.32391    75.230833   -6645.7989   -6570.5681    24918.522   -827.36897   -911.33849    -528.8217   -1041.9467    29.208377    29.208377    29.208377   -6583.4361 
    1480    280.01791    74.091484   -6644.9276   -6570.8361    24917.259   -732.12365   -754.23764   -515.13839   -926.99493    29.207883    29.207883    29.207883   -6582.2222 
    1490    277.84354    73.516155   -6644.5507   -6571.0346    24915.928   -700.32657   -671.42109   -615.16282   -814.39581    29.207363    29.207363    29.207363   -6581.9256 
    1500    279.35935    73.917231   -6645.0795   -6571.1623    24914.532   -754.92303   -680.50344   -811.83753   -772.42812    29.206818    29.206818    29.206818   -6582.9017 
    1510    284.62823    75.311353    -6646.545   -6571.2336    24913.067   -873.35458   -752.91963   -1054.7473   -812.39683    29.206246    29.206246    29.206246   -6584.8139 
    1520    291.70824    77.184693   -6648.4621   -6571.2774    24911.523   -986.13515   -852.25157   -1221.7109   -884.44293    29.205642    29.205642    29.205642   -6586.6103 
    1530    297.48042    78.711985   -6650.0416   -6571.3296    24909.889   -1051.2213   -975.81093   -1230.5532   -947.29976    29.205003    29.205003    29.205003   -6587.6735 
    1540     299.3575    79.208652   -6650.6288   -6571.4202    24908.159   -1024.8559   -1056.5711   -1075.9282   -942.06824    29.204328    29.204328    29.204328    -6587.353 
    1550    296.42966     78.43396    -6649.992   -6571.5581    24906.337     -868.028    -1004.927   -779.53768   -819.61932    29.203615    29.203615    29.203615   -6585.0518 
    1560    289.95826    76.721655   -6648.4473   -6571.7257    24904.437   -605.82985   -828.00539    -413.4853   -575.99887    29.202873    29.202873    29.202873   -6581.1428 
    1570    282.98294    74.876016   -6646.7647   -6571.8887    24902.481   -299.80868   -576.49896   -97.239478   -225.68759    29.202108    29.202108    29.202108   -6576.5486 
    1580    278.56281    73.706471   -6645.7207   -6572.0142    24900.498   -23.140987    -288.8122     71.63763    147.75161    29.201333    29.201333    29.201333   -6572.3738 
    1590    278.09109    73.581655   -6645.6648   -6572.0831    24898.511      175.981     4.083372    102.47229    421.38733    29.200556    29.200556    29.200556   -6569.3483 
    1600    280.87128    74.317281    -6646.411   -6572.0937    24896.539    322.93036     276.5474    129.20704    563.03665    29.199786    29.199786    29.199786   -6567.0756 
    1610    284.57334    75.296831    -6647.354   -6572.0572    24894.596    471.09745    490.21487    284.92977     638.1477    29.199026    29.199026    29.199026   -6564.7372 
    1620    286.39759    75.779519   -6647.7682   -6571.9887    24892.696    636.39204    628.30283    561.88936    718.98391    29.198283    29.198283    29.198283   -6562.1012 
    1630    284.88031    75.378053   -6647.2736   -6571.8956    24890.852    781.36971    701.13888    821.51748    821.45278    29.197562    29.197562    29.197562   -6559.7565 
    1640    281.22198    74.410075   -6646.1798   -6571.7698    24889.079    864.63174    739.21392    954.64698    900.03432    29.196869    29.196869    29.196869   -6558.3381 
    1650    278.60566    73.717808   -6645.3099   -6571.5921    24887.383    878.40481    772.76124    952.05908    910.39409    29.196205    29.196205    29.196205   -6557.9475 
    1660    279.96339    74.077058    -6645.423   -6571.3459    24885.765    830.97788    781.17428     842.9607    868.79866    29.195573    29.195573    29.195573   -6558.4388 
    1670    285.86276    75.638006    -6646.669    -6571.031    24884.223    772.48498    768.84372    704.01345    844.59778    29.194969    29.194969    29.194969   -6559.0332 
    1680      293.884     77.76039   -6648.4332   -6570.6728     24882.75    777.12062    774.36953    666.88177    890.11056    29.194394    29.194394    29.194394   -6558.6037 
    1690    299.96291     79.36884   -6649.6865   -6570.3177    24881.348    860.33963    795.59862    803.84254    981.57774    29.193845    29.193845    29.193845   -6556.9568 
    1700    300.85586    79.605112   -6649.6142   -6570.0091    24880.024    1001.1716    830.09587    1078.5827    1094.8363    29.193327    29.193327    29.193327    -6554.462 
    1710     296.2409    78.384014   -6648.1457   -6569.7617    24878.791    1185.0963    923.07404    1386.1676    1246.0472    29.192845    29.192845    29.192845   -6551.3594 
    1720     289.0269    76.475221   -6646.0305   -6569.5553    24877.665    1404.2742    1110.3284    1663.2518    1439.2425    29.192405    29.192405    29.192405   -6547.7506 
    1730    283.49361    75.011137   -6644.3649   -6569.3538    24876.666    1657.0891    1385.6558    1923.3873    1662.2243    29.192014    29.192014    29.192014   -6543.6245 
    1740    282.53876     74.75849   -6643.8872   -6569.1287    24875.817    1907.8314    1698.7649    2136.1816    1888.5479    29.191682    29.191682    29.191682   -6539.5072 
    1750    285.77675    75.615248   -6644.4892    -6568.874    24875.141    2115.5723    1975.5734    2273.3496    2097.7938    29.191417    29.191417    29.191417   -6536.0279 
    1760    290.10316    76.759995   -6645.3654   -6568.6054    24874.655    2234.5396    2120.9647    2328.0493    2254.6048    29.191227    29.191227    29.191227    -6533.913 
    1770    292.39076    77.365284   -6645.7137   -6568.3484    24874.371    2261.3619     2135.928    2317.9566    2330.2012    29.191116    29.191116    29.191116   -6533.2399 
