93 1 0.37677 2.92315 0.422238 
419 2 1.52761 4.13331 1.10123 
293 2 0.994377 3.35637 1.58274 
381 2 0.605797 3.74944 0.667042 
104 1 2.06029 5.14123 1.48989 
500 2 0.577147 4.37305 1.37212 
35 1 0.404458 2.90454 2.44602 
136 1 1.67911 4.39489 2.12027 
31 1 1.59187 3.33898 2.55978 
348 2 1.06383 5.25562 1.80788 
461 2 2.52348 4.96998 0.21211 
193 1 0.759173 3.95138 2.37085 
54 1 2.11574 3.51345 1.69403 
146 1 2.65108 4.30752 1.56185 
11 1 0.777419 5.25208 0.811499 
274 2 1.33523 4.46855 0.225705 
465 2 3.75643 2.71848 1.42799 
340 2 4.21975 3.02625 2.35127 
496 2 5.26257 3.04276 0.713514 
207 1 3.19296 5.18603 1.833 
471 2 4.95732 3.31896 1.90249 
304 2 2.99794 3.42206 1.12754 
415 2 4.29063 3.48131 0.756871 
180 1 3.25464 3.26755 2.17808 
464 2 4.01795 3.86639 1.94277 
316 2 5.05372 4.48853 2.26617 
162 1 3.12574 4.07922 0.246994 
258 2 4.78049 4.2967 1.28593 
103 1 3.41257 5.09171 0.902228 
261 2 3.5092 4.20036 2.66116 
372 2 5.30766 5.05999 0.298652 
45 1 4.37206 4.40828 0.306262 
305 2 4.17568 4.99656 1.70755 
251 2 6.66156 2.80349 1.788 
311 2 7.99873 3.44915 1.66208 
308 2 5.85278 3.17852 2.19938 
404 2 7.87096 4.85217 0.472787 
386 2 5.57564 3.89743 0.254227 
150 1 7.30084 2.81881 0.833495 
481 2 7.58454 4.43876 1.85325 
278 2 6.99501 3.60039 1.10893 
85 1 6.82695 4.93297 1.44867 
376 2 6.53813 4.09244 1.88298 
116 1 6.53129 3.69494 0.151307 
265 2 5.96921 3.73839 1.18278 
331 2 6.32266 2.74435 0.69541 
6 1 6.01048 5.27942 1.10141 
78 1 6.21981 4.63279 0.41879 
26 1 7.52635 3.83342 0.307593 
396 2 7.213 3.51833 2.34315 
101 1 7.8684 5.10737 2.64895 
137 1 5.90446 4.91709 2.31141 
446 2 2.33264 7.94192 2.32585 
448 2 1.58352 5.77747 0.185261 
268 2 1.11554 7.77701 0.715949 
342 2 0.82711 7.78542 2.17887 
320 2 1.54239 6.5083 2.4645 
449 2 0.757176 6.48426 1.67153 
422 2 2.38702 6.44269 0.779119 
190 1 2.65238 7.00818 1.94623 
49 1 1.2988 7.15357 1.4853 
312 2 1.63167 5.89595 1.20024 
378 2 0.0646949 5.39896 1.53906 
119 1 2.09532 7.82179 1.24591 
87 1 0.410432 7.07474 0.88283 
403 2 0.114614 7.16946 1.81834 
491 2 2.57897 5.49615 2.66484 
255 2 0.296979 5.89612 2.399 
50 1 1.98628 7.57383 0.334431 
454 2 0.450461 6.01888 0.271695 
88 1 1.31575 6.62224 0.628292 
474 2 2.99642 7.99445 1.56648 
109 1 4.96 5.45847 1.34211 
224 1 2.85976 7.22699 0.942323 
13 1 4.6946 7.5004 1.14475 
280 2 3.70861 7.30609 1.66604 
121 1 4.30598 5.84432 0.641566 
382 2 2.94526 6.13061 1.47278 
204 1 3.86283 5.9627 1.86277 
339 2 3.99884 6.68367 2.62366 
285 2 3.38759 6.42564 0.509637 
466 2 4.43358 6.69495 1.55754 
371 2 5.27118 7.83581 0.403134 
283 2 3.79962 7.73519 0.561746 
14 1 5.32758 6.72149 1.50978 
20 1 4.68407 6.70195 0.576119 
497 2 4.79132 5.84522 2.27188 
488 2 4.63554 7.49379 2.13267 
301 2 5.27011 6.63531 2.49939 
253 2 3.04453 6.31987 2.47584 
124 1 6.56656 7.45995 2.30633 
174 1 7.4674 5.78453 0.256307 
485 2 7.69217 7.78043 2.48802 
472 2 7.79755 6.3202 1.1748 
495 2 5.41524 5.9858 0.84434 
61 1 5.57476 7.7221 1.59476 
450 2 5.70841 7.8378 2.58231 
453 2 7.25753 7.21817 1.18876 
40 1 6.4243 6.78346 1.70115 
494 2 6.77663 6.17791 1.22017 
147 1 5.81162 7.0955 0.819945 
153 1 6.93998 6.70321 0.305384 
102 1 6.29475 5.84996 0.31492 
332 2 7.3449 6.71823 2.08329 
300 2 6.00114 5.87063 1.95795 
212 1 7.06015 5.6124 2.05865 
160 1 7.68183 7.48746 0.363767 
375 2 1.18417 0.541297 3.57355 
92 1 0.406179 0.587781 2.6904 
380 2 2.5823 1.29739 3.19085 
335 2 1.55631 1.2384 3.00121 
234 1 1.5333 2.27448 3.81882 
141 1 1.87592 1.17691 3.96344 
209 1 1.47407 0.207664 2.73511 
489 2 0.0788208 1.60803 3.10813 
384 2 0.847672 0.859788 4.83869 
58 1 0.839147 1.51594 3.86755 
330 2 2.19709 0.353723 3.31735 
434 2 2.18419 1.76376 4.74769 
349 2 2.63256 1.00314 5.30224 
337 2 0.289666 1.7153 4.52652 
113 1 1.17479 2.13724 2.75984 
252 2 0.403717 2.38106 3.74379 
458 2 1.7996 0.602068 4.77752 
410 2 0.444863 0.0216984 4.60524 
242 1 1.18943 1.72723 4.77783 
17 1 4.66112 0.854017 3.26969 
154 1 3.58937 1.33896 2.96093 
201 1 4.52028 2.25492 2.99856 
66 1 2.87827 0.958808 4.03466 
72 1 2.83346 2.07542 3.86916 
439 2 2.82703 0.129107 4.73533 
218 1 3.04086 2.43836 2.93228 
498 2 3.26129 0.30072 3.38672 
210 1 3.90316 2.00315 3.7957 
51 1 3.8745 1.03934 3.88077 
47 1 4.87731 0.723852 4.26616 
222 1 4.6353 2.66299 4.23043 
156 1 3.38802 1.58861 4.73308 
233 1 4.09708 0.769214 4.87195 
2 1 4.79255 1.6376 3.81516 
120 1 4.48321 1.83087 5.0008 
84 1 5.23022 1.20812 5.05718 
484 2 3.43342 2.61188 4.71817 
94 1 3.56723 0.0739171 4.33525 
177 1 4.70014 0.0267913 4.91435 
334 2 6.51183 0.128413 3.15742 
365 2 7.81902 0.765953 4.06344 
22 1 5.38769 2.17486 4.65275 
476 2 7.06035 1.9089 2.9663 
79 1 7.62884 1.8578 3.87243 
181 1 6.31482 2.00851 4.20924 
490 2 6.78521 1.25452 3.80931 
74 1 7.02465 2.60318 3.80487 
235 1 7.13764 1.1683 4.71403 
452 2 7.34035 0.828757 3.04561 
191 1 7.12331 2.64387 4.88512 
1 1 7.40262 0.0145746 3.75038 
199 1 5.97356 1.5775 2.97901 
183 1 5.73285 1.35818 3.91185 
483 2 5.58836 0.463143 3.63773 
377 2 7.44449 0.179555 5.05362 
393 2 6.2285 1.13762 5.09893 
374 2 6.38756 0.23603 4.19951 
226 1 5.54659 2.15292 3.51413 
284 2 6.48853 0.0715688 5.18856 
157 1 2.08119 2.73431 3.11419 
326 2 2.55603 3.67935 2.74487 
43 1 0.0382955 3.09158 5.26939 
327 2 1.33128 3.43691 4.3212 
317 2 2.28827 2.90999 4.44448 
391 2 1.85719 4.50716 3.07871 
438 2 0.246498 5.0821 3.69607 
333 2 1.11886 4.54751 4.25181 
368 2 2.09303 4.30286 4.17761 
399 2 1.79123 3.62574 3.4801 
185 1 0.932734 4.07608 3.34405 
424 2 0.979738 3.07527 3.32275 
387 2 1.96336 3.6127 5.06495 
370 2 1.72316 5.23259 3.77562 
499 2 1.38043 4.92397 5.11818 
89 1 0.109974 3.19574 4.31632 
402 2 0.826784 4.76687 2.77044 
260 2 0.942168 3.67792 5.2349 
168 1 1.05465 2.7573 4.77406 
67 1 0.229104 4.45711 5.15128 
345 2 5.2764 3.1658 3.10737 
267 2 2.80371 4.56759 3.3518 
427 2 2.74864 4.73613 4.79007 
64 1 4.78227 3.59475 3.81526 
21 1 2.99017 3.77379 4.69678 
478 2 3.05062 3.44213 3.5862 
303 2 3.78667 4.56774 4.91578 
272 2 4.45648 4.00439 2.97305 
123 1 3.31696 4.48328 4.14679 
90 1 4.43229 4.56126 3.80925 
246 1 3.95161 3.50629 4.28381 
221 1 3.8776 2.98221 3.2837 
227 1 5.25154 4.29218 4.2895 
127 1 4.3693 5.20866 3.0183 
428 2 4.61931 3.90813 4.90817 
289 2 5.30666 4.86749 3.40207 
436 2 4.58075 5.06154 4.595 
290 2 4.66279 2.97956 5.16652 
219 1 7.71859 3.00114 3.14782 
463 2 5.6806 4.09274 2.88905 
426 2 5.58517 3.44161 4.70827 
394 2 6.47133 4.53689 4.78837 
41 1 5.36466 4.55113 5.17349 
229 1 6.88941 4.31867 2.69719 
133 1 7.90723 4.07869 3.95325 
134 1 6.3635 4.67587 3.79004 
361 2 7.84998 4.05116 2.81571 
408 2 6.25487 2.96924 4.22142 
77 1 6.40063 3.27239 5.09708 
430 2 6.47607 3.18958 2.96224 
23 1 7.44033 4.89492 4.67267 
4 1 6.89707 3.84124 3.71828 
437 2 5.91697 3.78946 3.79328 
145 1 7.35188 4.80053 3.69912 
432 2 6.70875 5.29895 2.92332 
65 1 5.85375 5.25615 4.5682 
152 1 7.3659 3.92736 4.84003 
325 2 1.34299 5.61363 2.93045 
318 2 1.10509 7.23098 2.98818 
341 2 0.287971 6.89537 2.71516 
444 2 1.05511 5.897 4.0717 
112 1 0.706377 6.88081 3.92958 
182 1 1.65804 7.48787 3.96938 
215 1 1.4559 6.59511 4.54881 
406 2 2.02693 5.72333 4.77362 
297 2 1.74169 6.59173 3.46591 
259 2 2.48157 6.33946 4.02718 
366 2 1.04515 7.4921 5.22821 
307 2 2.47768 6.98424 3.01975 
205 1 0.495147 7.83774 3.26086 
347 2 0.441433 5.49251 4.84914 
187 1 0.430131 5.96024 3.37738 
418 2 0.640381 6.47946 5.01977 
288 2 2.10092 7.45229 4.78346 
282 2 2.8546 5.40404 3.9497 
60 1 3.51543 5.56379 3.13688 
165 1 2.80276 6.68845 4.90847 
277 2 3.59014 7.46728 2.95669 
76 1 4.76641 6.39619 3.22864 
302 2 3.38559 6.16405 4.44776 
367 2 4.90794 7.78654 3.14836 
7 1 3.84285 5.42831 4.05876 
309 2 3.41487 6.52684 3.44943 
429 2 2.87556 7.33857 4.12277 
139 1 4.13254 7.35198 3.79104 
443 2 3.69752 7.13763 4.82298 
445 2 5.02783 5.5989 3.93216 
238 1 4.43189 6.33757 4.33696 
194 1 5.12122 7.14451 4.43538 
459 2 5.19005 6.30884 4.92669 
208 1 3.59179 5.49659 5.04045 
310 2 6.78359 5.61399 4.55587 
431 2 5.61857 7.69797 5.05328 
118 1 5.57204 5.61773 2.81536 
213 1 7.49606 6.27412 2.92024 
198 1 5.7754 7.11509 3.33669 
186 1 7.84896 6.77137 4.48623 
16 1 7.83245 7.17603 3.49541 
73 1 6.93488 7.30134 4.45085 
105 1 6.98008 6.44123 4.07348 
248 1 6.45851 6.39274 2.76469 
91 1 6.78092 7.09133 3.28763 
140 1 6.13471 5.8506 3.72073 
83 1 5.97762 6.68773 4.39266 
354 2 7.48186 5.66553 3.81612 
46 1 6.2052 6.07241 5.09524 
167 1 7.03941 6.53765 5.1146 
296 2 7.64142 7.20138 5.30088 
417 2 2.06156 1.06003 7.5089 
28 1 1.66226 1.45536 5.64949 
197 1 0.00742438 1.13134 5.36288 
254 2 0.556011 2.15374 5.40683 
225 1 0.73229 1.28235 6.09201 
100 1 1.17078 2.34503 6.16815 
336 2 1.1973 0.41731 7.94461 
192 1 0.62113 0.138135 7.06721 
369 2 2.51714 0.414878 6.37112 
467 2 0.857683 0.246703 5.95078 
360 2 2.22929 0.10428 7.24445 
412 2 0.554922 1.03865 7.15056 
172 1 1.49101 1.60729 6.76869 
132 1 1.65202 2.25969 7.73651 
5 1 2.20238 2.53873 6.55073 
286 2 0.757077 2.13614 7.42175 
390 2 1.50877 0.477279 6.65624 
407 2 2.6439 2.0786 7.46453 
319 2 0.163951 2.02737 6.51648 
433 2 3.54809 1.2154 5.75352 
149 1 4.90967 0.0813261 6.07319 
232 1 3.54002 0.521619 6.42551 
405 2 3.10628 0.954151 7.34221 
230 1 3.46897 1.75092 7.86099 
33 1 4.61364 0.816366 6.99606 
477 2 2.77722 1.40717 6.41305 
460 2 3.83893 1.94995 6.51862 
223 1 4.67517 1.02776 5.87046 
413 2 2.87232 1.98662 5.67823 
420 2 3.10081 2.56251 6.67614 
462 2 5.13623 1.57161 6.59132 
298 2 5.33 2.08711 7.63436 
355 2 4.15241 2.56188 7.29413 
169 1 3.78231 2.21444 5.57731 
18 1 4.59715 2.55533 6.05696 
203 1 4.08158 0.578239 7.76767 
53 1 7.05817 0.02875 7.96044 
249 1 7.69271 2.10542 5.66552 
155 1 6.95365 0.444829 6.03919 
19 1 5.41894 1.84823 5.73659 
27 1 5.63594 0.81137 7.01325 
346 2 6.32681 2.04689 7.44804 
10 1 7.55424 1.08818 7.86222 
32 1 7.60197 1.22422 6.47172 
241 1 7.45364 0.432991 7.08857 
3 1 6.65717 1.85263 5.44896 
110 1 6.05556 0.280408 7.75245 
313 2 6.14003 1.96258 6.49817 
138 1 7.4296 2.09806 7.31245 
175 1 7.05291 1.91415 6.44316 
25 1 6.75179 1.25128 7.22721 
479 2 6.30437 0.195045 6.7797 
130 1 5.93479 0.892193 6.03106 
425 2 7.9474 0.397234 6.10645 
398 2 1.29494 3.30501 7.92352 
211 1 1.53012 3.45205 6.10543 
98 1 0.0160143 3.08409 7.32727 
264 2 2.2087 3.02033 7.32412 
299 2 0.61758 3.10592 6.15106 
269 2 2.16357 2.84703 5.54213 
86 1 1.25939 2.98235 6.98736 
158 1 0.936022 4.43399 6.05909 
206 1 0.658656 3.78225 6.94033 
228 1 1.68511 3.98154 7.00151 
36 1 0.0813278 3.87919 5.86704 
447 2 0.701461 5.14688 7.66871 
166 1 2.54172 3.51529 6.51417 
395 2 1.99957 4.27788 5.73035 
231 1 0.154484 4.81232 6.51583 
159 1 2.53748 4.66662 6.4149 
80 1 0.420416 4.17431 7.89777 
397 2 1.30832 5.20534 6.38951 
270 2 1.79052 5.27423 7.32809 
388 2 3.83535 3.96712 7.56715 
97 1 5.07564 4.42203 7.48216 
281 2 5.09297 3.95866 5.84991 
493 2 3.40092 3.00087 7.64225 
44 1 2.71591 4.06017 7.37101 
115 1 3.37446 4.18279 6.57915 
364 2 4.82819 3.29021 7.85935 
385 2 3.37663 4.86647 7.28097 
350 2 4.75819 3.67469 6.894 
111 1 3.44909 4.99471 5.84695 
441 2 3.89951 3.15728 6.52335 
220 1 4.54911 4.79904 5.71817 
416 2 3.16536 3.11293 5.85885 
173 1 3.99504 3.46181 5.53718 
122 1 4.28754 4.5783 6.65902 
492 2 2.98559 4.17534 5.66649 
329 2 5.31975 2.74303 6.7595 
170 1 4.39677 5.28178 7.61688 
338 2 5.8909 2.94792 7.76382 
240 1 7.03488 4.39486 7.77467 
291 2 6.98881 2.93212 7.85682 
70 1 7.76123 4.96405 7.48927 
351 2 6.07901 4.65953 5.88253 
245 1 7.68866 2.90751 6.26253 
455 2 5.63847 3.65887 7.20465 
482 2 6.79243 2.78899 6.84467 
129 1 5.59944 2.84209 5.63775 
196 1 7.68102 3.91417 6.84202 
144 1 7.00795 3.781 5.93892 
244 1 5.4433 4.43283 6.55262 
216 1 6.07431 3.43732 6.19371 
217 1 6.92415 4.51277 6.58755 
126 1 6.25526 5.2227 6.55013 
142 1 7.43304 4.64678 5.66486 
135 1 6.78063 3.63321 7.21126 
99 1 6.76278 2.80386 5.82898 
247 1 6.10405 4.56486 7.41742 
106 1 1.75901 6.39908 7.47205 
96 1 0.633238 7.57447 7.89156 
271 2 1.45548 5.76235 5.64726 
243 1 2.30469 5.33452 5.65712 
343 2 1.92562 7.87877 5.80106 
184 1 0.558713 6.68901 7.16275 
131 1 0.581852 5.41286 5.79525 
257 2 1.31802 6.26289 6.62147 
475 2 1.58227 6.7648 5.56056 
262 2 0.0288248 5.92571 7.33085 
57 1 2.31155 6.47131 6.51444 
359 2 0.832616 7.0949 6.12264 
357 2 2.00326 7.28203 6.86978 
435 2 2.64825 6.29502 7.42274 
358 2 1.39195 7.21007 7.56834 
68 1 2.62686 7.17763 7.77087 
39 1 2.66193 5.46679 6.95081 
266 2 0.0420539 7.39803 6.54262 
42 1 0.254191 6.39012 6.1709 
143 1 3.9289 7.02516 7.84695 
400 2 3.35442 5.6871 7.95182 
486 2 3.44576 7.9502 7.4951 
279 2 3.73338 7.99736 5.50971 
456 2 4.50965 6.99362 5.52482 
82 1 4.85976 5.99719 7.18951 
389 2 3.78211 6.34952 5.4611 
151 1 3.89845 7.36099 6.29215 
12 1 2.98619 5.99359 5.81806 
178 1 2.99965 7.42165 6.74454 
451 2 3.83113 5.5946 6.40773 
392 2 3.10887 7.3344 5.66659 
328 2 4.65447 5.80888 5.57889 
56 1 5.14001 7.14937 6.47662 
314 2 4.2866 6.45737 6.4221 
440 2 3.28812 6.53319 6.60509 
306 2 3.87025 6.09836 7.23713 
69 1 4.45597 7.77885 7.08368 
59 1 4.8702 6.921 7.57185 
487 2 5.13959 5.36645 6.43545 
30 1 5.64956 6.42219 7.98283 
15 1 6.83961 5.42056 7.48233 
188 1 6.21388 7.3299 7.9505 
189 1 6.7458 5.35391 5.63143 
148 1 5.41128 7.79913 7.21252 
287 2 6.86794 7.36912 7.08103 
344 2 5.71671 5.59061 7.5344 
442 2 7.77906 6.05793 5.50964 
236 1 6.63077 6.42543 7.04577 
9 1 6.62478 6.25651 6.02209 
239 1 5.55005 6.54008 5.82066 
128 1 5.79958 6.06246 6.54983 
176 1 7.34012 5.37522 6.35065 
117 1 5.51944 5.47173 5.4819 
195 1 6.37487 7.11845 5.49847 
75 1 7.1577 7.09703 6.19435 
81 1 6.12027 7.0436 6.52379 
164 1 5.78492 7.97108 6.07298 
171 1 7.43581 6.75749 7.5177 
ITEM: TIMESTEP
20000
ITEM: NUMBER OF ATOMS
500
ITEM: BOX BOUNDS pp pp pp
0 8
0 8
0 8
ITEM: ATOMS id type x y z 
185 1 0.238528 1.09116 1.8554 
92 1 0.359593 2.19262 1.98701 
474 2 1.9979 0.557157 1.39467 
500 2 1.18858 1.23702 1.32825 
469 2 2.24565 0.891058 2.35036 
233 1 0.899564 0.15989 1.05122 
342 2 2.58591 2.24951 1.72021 
269 2 0.748808 0.314278 2.4925 
48 1 0.181891 2.51236 1.03689 
68 1 1.81414 1.60169 0.742928 
13 1 0.369245 1.12318 0.711567 
27 1 0.00685401 0.0559646 0.819253 
104 1 2.3329 2.59372 0.0516199 
247 1 1.53356 0.178443 0.213565 
44 1 0.962974 1.4386 2.59344 
433 2 1.51006 2.05271 1.88478 
361 2 0.460253 1.71325 0.0232218 
414 2 1.40813 2.17941 0.0975262 
339 2 2.74715 1.87245 0.734608 
320 2 2.81195 0.646173 0.860489 
378 2 2.7597 0.149292 1.77565 
491 2 3.10129 1.69897 2.53888 
439 2 4.3336 0.420513 1.51484 
66 1 4.68472 0.868697 0.611024 
298 2 3.74927 1.08225 0.74942 
346 2 3.73608 1.84695 1.42435 
381 2 3.17169 1.11001 1.78843 
124 1 4.53984 1.94899 0.782631 
2 1 3.95765 2.01914 2.54184 
473 2 4.33355 1.22178 1.9918 
160 1 3.60398 0.075519 0.973685 
355 2 5.33236 2.62648 0.799128 
179 1 4.80065 2.05651 1.91991 
64 1 5.21034 0.021743 1.2289 
265 2 3.84661 0.408122 0.0181092 
176 1 7.59302 2.06936 0.142875 
203 1 5.44796 0.647253 1.97302 
177 1 5.63869 0.895705 0.99096 
380 2 7.20694 2.39367 1.98285 
51 1 7.74552 1.70947 1.16735 
32 1 6.14316 1.46674 2.35155 
125 1 6.44656 0.810225 1.55032 
220 1 6.69588 2.00607 0.438362 
409 2 7.5924 1.53083 2.29257 
324 2 6.76445 1.6503 1.45265 
334 2 6.84337 0.778006 2.35154 
205 1 5.69515 1.75455 0.380809 
42 1 7.50105 0.49422 1.70966 
352 2 5.64831 1.72864 1.45276 
63 1 7.09866 1.03227 0.627702 
174 1 6.46072 2.54334 1.26348 
38 1 5.77379 2.43087 2.0462 
485 2 6.14994 0.177394 0.912088 
327 2 2.08741 2.66816 1.02002 
421 2 1.13311 2.69808 1.12523 
398 2 0.644964 3.24975 1.93717 
345 2 1.82285 2.90387 2.06893 
391 2 1.61088 5.1795 1.75077 
424 2 2.53367 3.68223 0.506789 
496 2 2.18744 4.10162 2.02339 
251 2 1.71921 3.60951 1.19953 
255 2 0.0348568 4.35387 0.554785 
360 2 1.48383 3.76688 0.216563 
274 2 1.21176 4.60113 0.989513 
399 2 2.66082 3.48244 1.47133 
272 2 2.20673 4.54201 1.02666 
188 1 0.722532 3.63065 0.876509 
260 2 2.57378 5.03268 0.24748 
193 1 0.992608 4.33517 2.09681 
375 2 0.171164 4.98537 2.55737 
184 1 0.429512 5.20833 0.302686 
218 1 4.3991 3.03811 0.395418 
14 1 3.48558 4.998 1.24715 
250 1 2.72887 3.23225 2.49394 
264 2 3.37644 2.97347 0.782624 
465 2 4.30585 2.78371 1.31559 
143 1 3.79937 3.93886 0.98265 
101 1 3.30432 4.25099 1.89856 
315 2 4.54054 3.83067 2.071 
303 2 5.16676 3.11132 1.91943 
134 1 4.3375 5.25453 0.805808 
476 2 4.2644 4.67283 1.67614 
471 2 3.52268 4.65237 0.32547 
221 1 4.49135 4.09308 0.191958 
388 2 4.7954 3.93372 1.16125 
270 2 5.17198 4.94402 1.08518 
488 2 2.82802 5.19096 2.25068 
432 2 4.02579 3.26465 2.57334 
17 1 3.48838 2.83716 1.86356 
377 2 7.57932 3.97955 2.54711 
33 1 6.04182 3.0295 0.4366 
326 2 7.04719 4.81754 0.523781 
331 2 5.42642 4.55546 2.11148 
59 1 6.77463 3.28849 1.90814 
117 1 5.88079 3.51533 2.26865 
364 2 6.21624 3.54564 1.24855 
67 1 7.32327 3.86785 1.15473 
470 2 6.61574 3.86941 0.304244 
113 1 7.89939 3.40352 0.259869 
103 1 6.20951 4.59201 0.924012 
305 2 6.39329 4.4606 2.17947 
6 1 7.73799 3.00367 2.54284 
197 1 7.28893 2.88852 0.857618 
192 1 5.90253 4.9624 0.0149449 
198 1 7.3254 4.70058 2.05359 
404 2 7.70923 5.30801 1.30687 
314 2 5.57007 3.85508 0.349761 
85 1 0.604994 5.55117 1.58524 
100 1 1.95683 5.73691 2.65776 
29 1 1.51497 5.78867 0.72976 
153 1 0.988426 5.69164 2.55053 
463 2 2.60318 5.58972 1.16273 
137 1 0.653075 7.24163 0.450972 
472 2 1.5437 7.02552 0.870575 
114 1 1.27093 7.63573 1.73503 
95 1 0.216491 7.55845 1.80379 
47 1 2.52292 7.58626 1.16865 
325 2 1.44121 6.8006 2.38901 
183 1 1.83944 6.02481 1.64581 
262 2 0.929746 6.41975 1.25529 
54 1 2.37754 6.615 0.943672 
308 2 2.25707 7.08671 1.97951 
275 2 0.104678 6.00741 0.603639 
289 2 1.08254 6.34631 0.175062 
128 1 4.44016 7.56191 0.14302 
18 1 4.59963 7.77658 2.26621 
350 2 4.56493 5.81018 1.62339 
204 1 3.53182 5.6589 0.353837 
367 2 3.79057 7.90867 2.56495 
147 1 3.26916 6.16542 1.53774 
348 2 4.47407 7.08359 1.07699 
435 2 3.97555 6.33255 0.881664 
449 2 3.45378 7.34922 0.340632 
341 2 3.25377 7.31945 1.73593 
56 1 5.07585 6.03014 0.910621 
228 1 5.15377 6.45969 2.16313 
456 2 3.49445 6.50816 2.63963 
120 1 4.21715 6.8794 1.90647 
450 2 4.95558 5.44125 2.35051 
170 1 3.91452 5.56124 2.22149 
61 1 4.75748 6.62642 0.00749872 
80 1 7.96938 6.25504 1.76193 
283 2 5.67411 6.94548 1.40908 
201 1 7.31626 7.03997 2.19839 
238 1 6.49542 7.27582 1.05122 
225 1 5.955 5.68727 0.765608 
10 1 7.73854 7.00801 0.825674 
116 1 6.54756 6.38169 1.49249 
495 2 6.14544 6.32895 2.34258 
110 1 6.6066 7.85566 1.91422 
8 1 7.28163 6.05819 2.50313 
91 1 5.56082 5.71444 1.75928 
239 1 6.99368 6.08799 0.70276 
20 1 6.57707 5.34522 1.68412 
105 1 7.08047 7.98093 0.946098 
186 1 6.64768 6.90324 0.0836834 
285 2 7.5902 7.86548 2.41941 
40 1 5.621 7.68255 2.38777 
224 1 7.34183 7.93585 0.0104183 
401 2 5.35123 7.33931 0.34981 
241 1 6.26127 7.77331 0.0136651 
83 1 5.7976 6.49736 0.160126 
191 1 1.14844 2.49514 3.35063 
353 2 1.88329 1.9938 2.80953 
210 1 0.733152 1.02017 3.52099 
369 2 1.57197 0.855121 3.08686 
248 1 1.7101 1.73769 3.86074 
288 2 2.64076 0.126608 3.39254 
22 1 0.792725 1.89694 5.05012 
252 2 2.45705 1.07564 3.89875 
150 1 1.7824 1.94999 4.84316 
222 1 2.43634 2.37153 4.2432 
236 1 0.348925 1.26183 4.53766 
136 1 1.78739 0.83222 4.59354 
141 1 0.711097 2.11639 3.98448 
354 2 0.369994 2.18475 3.03317 
423 2 0.21327 0.205026 4.82567 
157 1 0.0277384 0.26842 3.61636 
393 2 1.30321 0.145226 3.90157 
268 2 2.30502 0.102958 5.12655 
322 2 1.27228 0.150815 4.98899 
173 1 4.56723 0.893447 3.26869 
493 2 3.5283 0.875349 2.70069 
46 1 5.14134 1.43748 2.71065 
7 1 3.03957 1.514 4.66981 
258 2 3.84495 1.51537 3.35513 
460 2 3.30866 0.0237193 4.59169 
187 1 3.31592 0.70707 3.91835 
19 1 5.17738 1.34099 3.85994 
178 1 3.74707 0.668632 5.22344 
